INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Brazil,electricity,hydro,hydro,2055,1.91018419172487,2055,0,0
Canada,electricity,hydro,hydro,2055,1.68505432681596,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.133733833740983,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.397475251439802,2055,0,0
China,electricity,hydro,hydro,2055,3.3582916327999,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.1887699382314,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.22894416183222,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0665483545550589,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.34542406535462,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.554943034545656,2055,0,0
India,electricity,hydro,hydro,2055,0.89342127096964,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0931433308796558,2055,0,0
Japan,electricity,hydro,hydro,2055,0.309510712476263,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.13848673883478,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.298065888856129,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.170442215611068,2055,0,0
Russia,electricity,hydro,hydro,2055,1.01113658970639,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.0101640258248992,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.326378768519639,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.888452824418484,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.164543098991688,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0371402957525532,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.449611316834609,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.157297997011136,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.23018963004899,2055,0,0
USA,electricity,hydro,hydro,2060,1.06139998557179,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.33925790750132,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.107142422973741,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.275545017178419,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.504775162887923,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.21141052831023,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.97272897859778,2060,0,0
Canada,electricity,hydro,hydro,2060,1.72182419741626,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.140642186311161,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.418496000824168,2060,0,0
China,electricity,hydro,hydro,2060,3.46274839586938,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.195397758973352,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.24489258194881,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0686748829841601,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.362112224460887,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.559764039056699,2060,0,0
India,electricity,hydro,hydro,2060,0.96296746435175,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0969147732981052,2060,0,0
Japan,electricity,hydro,hydro,2060,0.313416259573739,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.139542660271848,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.327592669987499,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.180056025573751,2060,0,0
Russia,electricity,hydro,hydro,2060,1.0600033150448,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0105153624607993,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.332252394144151,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.956494048097774,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.181619430023572,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.0406075904307477,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.483325035901723,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.162584096989428,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.24135921368954,2060,0,0
USA,electricity,hydro,hydro,2065,1.06995294738067,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.379478547782813,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.113411290440303,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.293126162119346,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.558210367045967,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.219475927963769,2065,0,0
Brazil,electricity,hydro,hydro,2065,2.03614704545848,2065,0,0
Canada,electricity,hydro,hydro,2065,1.75884782084735,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.147568714154913,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.439509373238658,2065,0,0
China,electricity,hydro,hydro,2065,3.56701722548691,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.202074530565962,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.26086529887548,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0708275120983779,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.378826410226331,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.56452626910802,2065,0,0
India,electricity,hydro,hydro,2065,1.03270432253364,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.100708154394767,2065,0,0
Japan,electricity,hydro,hydro,2065,0.317329454793001,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.140599604262434,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.356657798426248,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.189638105236004,2065,0,0
Russia,electricity,hydro,hydro,2065,1.10924925505966,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.0108641329994537,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.338076135885765,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,1.02523862452644,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.199165471949463,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.044100078384325,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.517312520014687,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.167867132133192,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.252431822084724,2065,0,0
USA,electricity,hydro,hydro,2070,1.07855697859917,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.420318400158162,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.119703079252733,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.310761739275146,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.612006734092033,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.227521711620864,2070,0,0
Brazil,electricity,hydro,hydro,2070,2.10052799552447,2070,0,0
Canada,electricity,hydro,hydro,2070,1.79612070168602,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.154520976333279,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.46052313987974,2070,0,0
China,electricity,hydro,hydro,2070,3.6709487481219,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.208803034598779,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.27690086714191,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0730029394968222,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.395574287353548,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.569226889592811,2070,0,0
India,electricity,hydro,hydro,2070,1.10263902903632,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.104525736426415,2070,0,0
Japan,electricity,hydro,hydro,2070,0.32124779796806,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.141668656413925,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.385231145793536,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.19919366910931,2070,0,0
Russia,electricity,hydro,hydro,2070,1.15886067028412,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0112097309270456,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.343828617419306,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,1.09473175149575,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.21717467820291,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0476162001137888,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.551562371670752,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.17315094778949,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.263413959322059,2070,0,0
USA,electricity,hydro,hydro,2075,1.08717277509337,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.461783100623581,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.126016689832498,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.328448428844026,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.666173975395397,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.235545838670054,2075,0,0
Brazil,electricity,hydro,hydro,2075,2.16587091361795,2075,0,0
Canada,electricity,hydro,hydro,2075,1.83362904251775,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.161503848928127,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.481540081949556,2075,0,0
China,electricity,hydro,hydro,2075,3.77446317342823,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.215583911874635,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.29300062495016,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.0751978126324487,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.412362195049026,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.573861028647234,2075,0,0
India,electricity,hydro,hydro,2075,1.17275984196969,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.108373112768869,2075,0,0
Japan,electricity,hydro,hydro,2075,0.325169255240902,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.14275188709587,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.413303157667608,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.208726919163917,2075,0,0
Russia,electricity,hydro,hydro,2075,1.20882072620159,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0115523032007382,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.349495107423242,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.16496215442159,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.235636186752155,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.051153537845918,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.58606262242871,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.178436176126324,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.274305393192196,2075,0,0
USA,electricity,hydro,hydro,2080,1.09577543186109,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.503874860069317,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.132350773173926,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.346182000874733,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.720705594017572,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.24354988027006,2080,0,0
Brazil,electricity,hydro,hydro,2080,2.23212517442388,2080,0,0
Canada,electricity,hydro,hydro,2080,1.87134799013365,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.168520645745797,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.502564893302618,2080,0,0
China,electricity,hydro,hydro,2080,3.87756774155829,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.222415274786791,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.30913965680817,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0774069615521795,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.429197988153838,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.578424717038921,2080,0,0
India,electricity,hydro,hydro,2080,1.24300833022873,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.11225087329189,2080,0,0
Japan,electricity,hydro,hydro,2080,0.329092897233787,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.143847123925294,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.440871188741037,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.21823719141522,2080,0,0
Russia,electricity,hydro,hydro,2080,1.25910835722317,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0118916543540121,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.355077007275819,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.23589311222027,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.25453583541586,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.0547092704105927,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.620797911611004,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.183721642960096,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.285106123692759,2080,0,0
USA,electricity,hydro,hydro,2085,1.10434575051417,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.546586537111887,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.138704003645244,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.363958544685867,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.77559396887629,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.251535612706699,2085,0,0
Brazil,electricity,hydro,hydro,2085,2.2992304863119,2085,0,0
Canada,electricity,hydro,hydro,2085,1.90924689984793,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.175575196454972,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.523600550445786,2085,0,0
China,electricity,hydro,hydro,2085,3.98029070140427,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.229294484960942,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.32528578934691,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0796249930676629,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.446086206542761,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.582921279908957,2085,0,0
India,electricity,hydro,hydro,2085,1.31332608576295,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.116156585388339,2085,0,0
Japan,electricity,hydro,hydro,2085,0.333017574929585,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.144952188365604,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.467932441860164,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.227723292127262,2085,0,0
Russia,electricity,hydro,hydro,2085,1.30970095187131,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.012227951672593,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.360584486172079,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.3075059661208,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.273857216326795,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0582810799216609,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.655752499999043,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.189006971311808,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.295825787581226,2085,0,0
USA,electricity,hydro,hydro,2090,1.1128651516518,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.589903463066767,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.145075039732451,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.381775699447424,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.830841590710307,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.25950189817428,2090,0,0
Brazil,electricity,hydro,hydro,2090,2.36710416676609,2090,0,0
Canada,electricity,hydro,hydro,2090,1.94730217605209,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.182670156544917,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.544643190174027,2090,0,0
China,electricity,hydro,hydro,2090,4.082582849228,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.236220073521588,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.34141481386247,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0818465042515004,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.46302886909007,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.587353829903336,2090,0,0
India,electricity,hydro,hydro,2090,1.3837090980405,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.120090588253082,2090,0,0
Japan,electricity,hydro,hydro,2090,0.336940801769396,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.146066245719431,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.494488135778499,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.237187366996461,2090,0,0
Russia,electricity,hydro,hydro,2090,1.36057825615329,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0125614047111283,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.36601813325097,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.37974840445139,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.293578795121242,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0618657716986867,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.690906204872113,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.194291796801171,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.306469938614438,2090,0,0
USA,electricity,hydro,hydro,2095,1.12132061112074,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.63381237069756,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.151463246309853,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.399632814026434,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.886448068141153,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.267446414054225,2095,0,0
Brazil,electricity,hydro,hydro,2095,2.43567291831294,2095,0,0
Canada,electricity,hydro,hydro,2095,1.98550455503875,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.189806672042173,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.565685752394707,2095,0,0
China,electricity,hydro,hydro,2095,4.18440585824252,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.243191567710896,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.35750533324161,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0840696720488713,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.480028877363346,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.591718472395304,2095,0,0
India,electricity,hydro,hydro,2095,1.45415380548251,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.124059884980166,2095,0,0
Japan,electricity,hydro,hydro,2095,0.340861491049659,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.14718630790454,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.520551641247706,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.246631511939548,2095,0,0
Russia,electricity,hydro,hydro,2095,1.41172879292584,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0128920577960821,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.371373305839254,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.45253951279227,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.313681986403783,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0654599626728289,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.726244568389743,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.199574410149279,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.317033793862164,2095,0,0
USA,electricity,hydro,hydro,2100,1.12428544749088,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.637646180355665,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.151675337621263,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.400095508151709,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.888661535485932,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.267614667753558,2100,0,0
Brazil,electricity,hydro,hydro,2100,2.45108731267061,2100,0,0
Canada,electricity,hydro,hydro,2100,1.99279877439689,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.19015985138948,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.565535358105228,2100,0,0
China,electricity,hydro,hydro,2100,4.18385785837789,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.243972977399453,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.36600530000487,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0854214266057892,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.480514708066449,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.590750695122066,2100,0,0
India,electricity,hydro,hydro,2100,1.45595390254648,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.125027849010382,2100,0,0
Japan,electricity,hydro,hydro,2100,0.341370666956487,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.148084424506081,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.517289231595213,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.246448575599171,2100,0,0
Russia,electricity,hydro,hydro,2100,1.41626143216251,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0128598169577808,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.370680997792077,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.4587333162378,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.317154696306264,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0656034965149137,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.728339059288041,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.199595936582765,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.316145071351858,2100,0,0
