INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Brazil,electricity,hydro,hydro,2055,1.8470609561845,2055,0,0
Canada,electricity,hydro,hydro,2055,1.69657792083954,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.133626199508965,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.413323587158553,2055,0,0
China,electricity,hydro,hydro,2055,3.47501463045819,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.189073414910141,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.18771970987003,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0639496857797678,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.363812189571297,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.550486576289273,2055,0,0
India,electricity,hydro,hydro,2055,0.945258863855887,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0857559455198263,2055,0,0
Japan,electricity,hydro,hydro,2055,0.308126375268259,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.131088872392562,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.326775435995276,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.172523361981436,2055,0,0
Russia,electricity,hydro,hydro,2055,0.999805469998659,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.00983141497141069,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.282482812481318,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.805312350483306,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.171227637466871,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0343259396085498,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.417130553801706,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.146102471372393,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.22423613024686,2055,0,0
USA,electricity,hydro,hydro,2060,1.04309332216483,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.351773024905248,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.105671233862606,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.277552934663303,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.504999543722757,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.208259712078903,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.91009092943413,2060,0,0
Canada,electricity,hydro,hydro,2060,1.73339939784118,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.141489010803968,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.436899336263239,2060,0,0
China,electricity,hydro,hydro,2060,3.62181319996732,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.1953234964859,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.19633583242103,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0657082208878645,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.382867284071481,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.555549539736164,2060,0,0
India,electricity,hydro,hydro,2060,1.02461095756451,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0901446028680638,2060,0,0
Japan,electricity,hydro,hydro,2060,0.311159848363487,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.131051578847712,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.364268030290896,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.183463326204796,2060,0,0
Russia,electricity,hydro,hydro,2060,1.04666342500368,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0101630561071446,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.287572203038748,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.863118905356836,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.191773209153563,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.0372207708203203,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.44531270980184,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.149546880747783,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.237074041012739,2060,0,0
USA,electricity,hydro,hydro,2065,1.0490615883201,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.392500559377217,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.111670021736878,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.295149037334426,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.557696219299042,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.216246542125527,2065,0,0
Brazil,electricity,hydro,hydro,2065,1.97417952025236,2065,0,0
Canada,electricity,hydro,hydro,2065,1.7704172449259,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.14951179492236,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.460640713039653,2065,0,0
China,electricity,hydro,hydro,2065,3.77239251326897,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.201579886775865,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.20497602058874,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0674816465501145,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.402061475352383,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.560586224091354,2065,0,0
India,electricity,hydro,hydro,2065,1.10516534457486,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.0946236528331782,2065,0,0
Japan,electricity,hydro,hydro,2065,0.314172749875102,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.131024329190584,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.402298878460805,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.194568536099688,2065,0,0
Russia,electricity,hydro,hydro,2065,1.09377425587092,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.0104921563894567,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.29280950097977,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,0.921193368866794,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.213313861281188,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.0400752211762123,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.473329391843553,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.152886393637432,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.250058079482072,2065,0,0
USA,electricity,hydro,hydro,2070,1.05500540544878,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.433500763482972,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.117672141049897,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.312768425196576,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.610596614455545,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.224266408327424,2070,0,0
Brazil,electricity,hydro,hydro,2070,2.03957773770048,2070,0,0
Canada,electricity,hydro,hydro,2070,1.80762519329521,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.157709401804175,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.48453799659194,2070,0,0
China,electricity,hydro,hydro,2070,3.92642508524048,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.207843619114648,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.21361911323451,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0692711545067379,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.421364856468319,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.565584873644138,2070,0,0
India,electricity,hydro,hydro,2070,1.18684752670368,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.099214029781234,2070,0,0
Japan,electricity,hydro,hydro,2070,0.317170548309887,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.131009196476606,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.440800934760073,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.205844600006691,2070,0,0
Russia,electricity,hydro,hydro,2070,1.14113750901251,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0108185425218772,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.298254589849647,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,0.979642269479196,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.235867883795921,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.042896933427616,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.501212241343156,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.156118746401371,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.263224232590256,2070,0,0
USA,electricity,hydro,hydro,2075,1.06093405401812,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.474729567346486,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.12367738404278,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.330411028676682,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.663734845052571,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.232315433934211,2075,0,0
Brazil,electricity,hydro,hydro,2075,2.10643923896114,2075,0,0
Canada,electricity,hydro,hydro,2075,1.84501207969194,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.166087888784803,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.50858207234425,2075,0,0
China,electricity,hydro,hydro,2075,4.08358850694599,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.214113390763369,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.22222155213677,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.071073271212081,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.440753117595327,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.570545706989125,2075,0,0
India,electricity,hydro,hydro,2075,1.26959537481233,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.103917914611149,2075,0,0
Japan,electricity,hydro,hydro,2075,0.32015355378173,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.131008158268607,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.479716772641518,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.217292547042518,2075,0,0
Russia,electricity,hydro,hydro,2075,1.18874667523055,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0111428658561403,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.303948251187735,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.03854267833017,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.259435752536748,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0456942574431909,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.528982677687465,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.15924823088955,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.276598876531123,2075,0,0
USA,electricity,hydro,hydro,2080,1.06684296954368,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.51614966613344,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.129685984412104,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.348075036414427,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.717131472027283,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.240392089156856,2080,0,0
Brazil,electricity,hydro,hydro,2080,2.17479640137848,2080,0,0
Canada,electricity,hydro,hydro,2080,1.8825644256972,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.174645030259349,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.532766839218837,2080,0,0
China,electricity,hydro,hydro,2080,4.24363065318314,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.220388703823793,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.23075084199446,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0728823029947915,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.460207671037164,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.575471550751382,2080,0,0
India,electricity,hydro,hydro,2080,1.35333536106527,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.10873309209458,2080,0,0
Japan,electricity,hydro,hydro,2080,0.323120969796048,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.131022444060762,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.518998940833262,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.228910641908601,2080,0,0
Russia,electricity,hydro,hydro,2080,1.23659100768312,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0114654520527069,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.309908376170097,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.09792939763459,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.283992854720181,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.0484715939151635,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.556653913082701,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.162282142058739,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.29019345366241,2080,0,0
USA,electricity,hydro,hydro,2085,1.07273128840052,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.55772591462073,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.135697710115867,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.365758760608211,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.77080116795629,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.248497588447195,2085,0,0
Brazil,electricity,hydro,hydro,2085,2.24461651326766,2085,0,0
Canada,electricity,hydro,hydro,2085,1.9202618282449,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.183373015034528,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.557085071585265,2085,0,0
China,electricity,hydro,hydro,2085,4.40626291344016,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.22667016613893,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.23918409643707,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0746940791517808,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.479712599008365,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.580364538572062,2085,0,0
India,electricity,hydro,hydro,2085,1.43797957839736,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.113658234108438,2085,0,0
Japan,electricity,hydro,hydro,2085,0.326073768872227,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.131051076976781,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.55860920026228,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.240694869265998,2085,0,0
Russia,electricity,hydro,hydro,2085,1.28465603950739,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.0117866915352185,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.316129408029555,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.15781571477698,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.309502539156118,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0512333360790647,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.584234681854718,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.165229277932718,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.304008182489815,2085,0,0
USA,electricity,hydro,hydro,2090,1.07861276738117,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.599421772459441,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.141711719938206,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.383462375119758,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.824758955940579,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.256627964342591,2090,0,0
Brazil,electricity,hydro,hydro,2090,2.31587215141921,2090,0,0
Canada,electricity,hydro,hydro,2090,1.95808341909163,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.192265643324121,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.581525490651784,2090,0,0
China,electricity,hydro,hydro,2090,4.57115718928567,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.232955903559829,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.247489552846,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0765041967668795,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.499255912300383,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.585228434477349,2090,0,0
India,electricity,hydro,hydro,2090,1.52344245457087,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.11869215876027,2090,0,0
Japan,electricity,hydro,hydro,2090,0.329012759205402,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.131092626686061,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.598502070381433,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.252638318119199,2090,0,0
Russia,electricity,hydro,hydro,2090,1.33292685520532,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0121070367325938,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.322608536615939,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.21822208524595,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.335940355785689,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0539856216718908,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.61172151006879,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.168097392077134,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.318051676212751,2090,0,0
USA,electricity,hydro,hydro,2095,1.08451551683834,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.641206018869584,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.147728041334508,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.401188042689641,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.879008871097836,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.264774983753383,2095,0,0
Brazil,electricity,hydro,hydro,2095,2.38857594002837,2095,0,0
Canada,electricity,hydro,hydro,2095,1.99602010089928,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.20131881747115,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.606080819834478,2095,0,0
China,electricity,hydro,hydro,2095,4.7381169415244,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.239241792192472,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.25562591442384,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0783083050641496,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.518828561627322,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.590071146467893,2095,0,0
India,electricity,hydro,hydro,2095,1.60968079135062,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.123824093711236,2095,0,0
Japan,electricity,hydro,hydro,2095,0.331935001989665,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.131146981951951,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.638641083387957,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.26473567636646,2095,0,0
Russia,electricity,hydro,hydro,2095,1.38139341375862,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0124268979844948,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.329347113654976,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.27916983716743,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.363292486996989,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0567356482763808,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.639105858565684,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.170893962932366,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.332336720921925,2095,0,0
USA,electricity,hydro,hydro,2100,1.08563313159651,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.642712758924565,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.147759456362451,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.401485140836857,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.88048439245923,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.265185317402398,2100,0,0
Brazil,electricity,hydro,hydro,2100,2.40855960026679,2100,0,0
Canada,electricity,hydro,hydro,2100,2.00296647257397,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.202925346130931,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.607563066575489,2100,0,0
China,electricity,hydro,hydro,2100,4.77982653587279,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.239528934269044,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.25800551214422,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0793473486842159,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.520256834463433,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.589538753321516,2100,0,0
India,electricity,hydro,hydro,2100,1.61855218586753,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.125745768139172,2100,0,0
Japan,electricity,hydro,hydro,2100,0.331706685987863,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.131199909966935,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.641443032041287,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.266183120305795,2100,0,0
Russia,electricity,hydro,hydro,2100,1.38454195494333,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0123985827052727,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.330529735811258,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.28227309785028,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.370770965677655,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0565751230904094,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.637894793419156,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.169515558954266,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.33413756208415,2100,0,0
