INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Canada,electricity,hydro,hydro,2055,1.70676057373972,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.133921563162437,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.412055442933501,2055,0,0
China,electricity,hydro,hydro,2055,3.43219868213048,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.187268382485465,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.20029824666074,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0628088586927855,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.352029415740692,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.551962995894384,2055,0,0
India,electricity,hydro,hydro,2055,0.9015521984009,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0771948647841948,2055,0,0
Japan,electricity,hydro,hydro,2055,0.310482255293712,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.137319520762996,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.323363025834137,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.170800084062789,2055,0,0
Russia,electricity,hydro,hydro,2055,1.00848230928295,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.00987678712290892,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.328824188561183,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.827418616628183,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.154079297959821,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0332173233541462,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.433622193103833,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.152671926402561,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.224446725879406,2055,0,0
USA,electricity,hydro,hydro,2060,1.06131022600973,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.331607918025589,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.108183317413459,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.27681236533709,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.507405850565152,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.207460848759278,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.86580732217587,2060,0,0
Canada,electricity,hydro,hydro,2060,1.74296909503393,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.140996386995025,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.435121833255543,2060,0,0
China,electricity,hydro,hydro,2060,3.55292520662925,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.193528829120471,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.21102579322435,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0646185261131163,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.370472026049639,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.557106457570422,2060,0,0
India,electricity,hydro,hydro,2060,0.969044944120223,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0795963109336737,2060,0,0
Japan,electricity,hydro,hydro,2060,0.314436118170767,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.137771260200276,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.361412160834402,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.180973599033189,2060,0,0
Russia,electricity,hydro,hydro,2060,1.0563079048349,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0102088298194771,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.336856759922757,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.886159865821305,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.169819609015264,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.0357362221499,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.466252141197193,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.156985017999231,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.23608460165326,2060,0,0
USA,electricity,hydro,hydro,2065,1.06943491260691,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.37137216219782,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.114705168486366,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.294727018716007,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.56137349150442,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.215629422256473,2065,0,0
Brazil,electricity,hydro,hydro,2065,1.91535898433035,2065,0,0
Canada,electricity,hydro,hydro,2065,1.77924571207194,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.148099822511962,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.458267785047446,2065,0,0
China,electricity,hydro,hydro,2065,3.67415391892144,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.199795935115061,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.22162067114933,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0664451821513874,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.389092169910463,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.562223164603547,2065,0,0
India,electricity,hydro,hydro,2065,1.0364650220653,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.0819791225535717,2065,0,0
Japan,electricity,hydro,hydro,2065,0.318423228409914,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.138221707364227,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.400303740789375,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.191186921201839,2065,0,0
Russia,electricity,hydro,hydro,2065,1.10442758898067,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.010536479933847,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.34495639652738,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,0.94487709479241,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.1859920351996,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.0381754674830518,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.499185111087739,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.161213482343326,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.247706680640533,2065,0,0
USA,electricity,hydro,hydro,2070,1.077611275297,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.411858729958235,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.121278460460881,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.312737490706925,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.615754329302353,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.223829141417568,2070,0,0
Brazil,electricity,hydro,hydro,2070,1.96519792796117,2070,0,0
Canada,electricity,hydro,hydro,2070,1.81557104859231,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.155229265355141,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.481511585692186,2070,0,0
China,electricity,hydro,hydro,2070,3.79587494095784,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.206066193518067,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.23212953488072,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0682861293611575,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.407921455159726,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.567316781252594,2070,0,0
India,electricity,hydro,hydro,2070,1.10383764823072,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.0843266705245318,2070,0,0
Japan,electricity,hydro,hydro,2070,0.322449665368998,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.138672019722298,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.44007623593973,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.201432920312592,2070,0,0
Russia,electricity,hydro,hydro,2070,1.15281369496775,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0108599446008865,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.353125307857381,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,1.0035431263102,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.202582678399623,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0405422208520326,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.53251225946501,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.165364255828191,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.259332018718964,2070,0,0
USA,electricity,hydro,hydro,2075,1.08583613340082,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.453077472282188,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.127902437397544,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.330843774478652,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.670581333288834,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.232056245589099,2075,0,0
Brazil,electricity,hydro,hydro,2075,2.01527430784679,2075,0,0
Canada,electricity,hydro,hydro,2075,1.85193032089342,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.162385151101345,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.504862671169202,2075,0,0
China,electricity,hydro,hydro,2075,3.91808316109811,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.212340100831605,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.24256274790524,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.0701405634241506,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.426975089481528,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.5723905241761,2075,0,0
India,electricity,hydro,hydro,2075,1.17118196149288,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.0866254529306157,2075,0,0
Japan,electricity,hydro,hydro,2075,0.326515970553519,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.139124895599663,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.48075956370124,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.211711576502418,2075,0,0
Russia,electricity,hydro,hydro,2075,1.20144682129431,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0111798974637595,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.361367209000018,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.06214314932482,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.219583853557478,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0428420356375477,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.566286586926474,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.169442390223369,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.270969006255434,2075,0,0
USA,electricity,hydro,hydro,2080,1.09411685830368,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.495027533831025,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.134575359694963,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.349044021913563,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.725874099154716,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.240310191566176,2080,0,0
Brazil,electricity,hydro,hydro,2080,2.06558564025361,2080,0,0
Canada,electricity,hydro,hydro,2080,1.88831222514293,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.169567690107278,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.528320706791938,2080,0,0
China,electricity,hydro,hydro,2080,4.04071001599846,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.21861779879034,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.25290862153645,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0720064275062191,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.446249504296154,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.577446835623829,2080,0,0
India,electricity,hydro,hydro,2080,1.23851920999799,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.0888710193787783,2080,0,0
Japan,electricity,hydro,hydro,2080,0.330619100264557,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.139580715227384,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.522353430274594,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.22202408177692,2080,0,0
Russia,electricity,hydro,hydro,2080,1.25030808053998,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0114967213454512,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.3696775497849,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.12065953982513,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.236987180574879,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.04507931935067,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.600534166520933,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.173451459388894,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.282614979932963,2080,0,0
USA,electricity,hydro,hydro,2085,1.10244991275822,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.537697893300999,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.141295062072046,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.36733505644695,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.78163752119176,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.248590159049786,2085,0,0
Brazil,electricity,hydro,hydro,2085,2.11610723183271,2085,0,0
Canada,electricity,hydro,hydro,2085,1.92470950481242,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.176776252656324,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.551883131297175,2085,0,0
China,electricity,hydro,hydro,2085,4.16368392802398,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.224898738896718,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.26315860321183,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0738803156640925,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.465736942960271,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.582487981371582,2085,0,0
India,electricity,hydro,hydro,2085,1.3058581955532,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.0910665652815563,2085,0,0
Japan,electricity,hydro,hydro,2085,0.334754828619143,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.140038353307809,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.564833775152488,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.232369872806193,2085,0,0
Russia,electricity,hydro,hydro,2085,1.29937736007938,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.0118114407324985,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.378050863099794,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.17907686065343,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.254778009688411,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0472601144237082,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.635269686350632,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.177397527201573,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.294271892755429,2085,0,0
USA,electricity,hydro,hydro,2090,1.11081875645741,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.581076917850803,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.14805866958498,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.385712166886894,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.837872239650012,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.256893491101187,2090,0,0
Brazil,electricity,hydro,hydro,2090,2.16682332957902,2090,0,0
Canada,electricity,hydro,hydro,2090,1.96111396506032,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.184009136808491,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.57555237412416,2090,0,0
China,electricity,hydro,hydro,2090,4.28697746563529,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.231184571639852,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.27331729608065,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0757601230959276,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.485437936840171,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.587514997461513,2090,0,0
India,electricity,hydro,hydro,2090,1.37319590935678,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.0932128611741937,2090,0,0
Japan,electricity,hydro,hydro,2090,0.338917467493726,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.140496191433578,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.608180187709859,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.242750790740961,2090,0,0
Russia,electricity,hydro,hydro,2090,1.3486385367585,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0121247055070162,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.386484932166413,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.23739517260727,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.272938603349779,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0493898750182288,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.670494253270771,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.181288456479975,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.305941367806652,2090,0,0
USA,electricity,hydro,hydro,2095,1.11921011798033,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.625148831331052,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.154864021291667,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.404171144807648,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.894587573639084,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.265219327167341,2095,0,0
Brazil,electricity,hydro,hydro,2095,2.21780422218439,2095,0,0
Canada,electricity,hydro,hydro,2095,1.99752641020679,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.191267277319551,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.599329296139756,2095,0,0
China,electricity,hydro,hydro,2095,4.41060809975243,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.237479540585113,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.28337907297746,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0776481695024556,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.505353319834615,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.592528683123859,2095,0,0
India,electricity,hydro,hydro,2095,1.44052723811024,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.0953063000260959,2095,0,0
Japan,electricity,hydro,hydro,2095,0.343102556716912,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.140955333745113,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.652393205364497,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.253174206165864,2095,0,0
Russia,electricity,hydro,hydro,2095,1.39808744016465,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.012436635334668,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.394984504991603,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.29562253770684,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.291464926963973,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0514708258143215,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.706195805834868,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.185128196645456,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.317619242087255,2095,0,0
USA,electricity,hydro,hydro,2100,1.1221972329851,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.629577247591786,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.155308972055835,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.404975126860903,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.897371237594494,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.265768633621543,2100,0,0
Brazil,electricity,hydro,hydro,2100,2.22267427253366,2100,0,0
Canada,electricity,hydro,hydro,2100,2.00317794650438,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.191664214657795,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.600394542040198,2100,0,0
China,electricity,hydro,hydro,2100,4.42336783655807,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.237818587312223,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.28726341168847,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0787721790540835,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.507531159285201,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.592114842455981,2100,0,0
India,electricity,hydro,hydro,2100,1.44041192363001,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.0952411519071105,2100,0,0
Japan,electricity,hydro,hydro,2100,0.343818799545232,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.14132374074012,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.658140993170225,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.253603995382696,2100,0,0
Russia,electricity,hydro,hydro,2100,1.40158106567359,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0124010419428924,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.396563297317187,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.29562027551345,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.294595441906605,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0509735699727297,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.709464790426841,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.184283937924062,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.31763648979892,2100,0,0
