INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Brazil,electricity,hydro,hydro,2055,1.90880585106818,2055,0,0
Canada,electricity,hydro,hydro,2055,1.68235417944528,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.11976085227516,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.401841329318777,2055,0,0
China,electricity,hydro,hydro,2055,3.44401992362242,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.187668974523753,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.19948755532546,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0630952287711337,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.347770279090326,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.571346838252337,2055,0,0
India,electricity,hydro,hydro,2055,0.883733205260711,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0857580966411782,2055,0,0
Japan,electricity,hydro,hydro,2055,0.305012779127331,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.120279128715373,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.305217357422084,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.167086211126866,2055,0,0
Russia,electricity,hydro,hydro,2055,1.01044048588877,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.00994528250916694,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.293432718356151,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.895593247057549,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.167802960024044,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0359013740047378,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.451952677809796,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.15391528034688,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.249488030898311,2055,0,0
USA,electricity,hydro,hydro,2060,1.08801877152809,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.350704332523269,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.106092340556481,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.278763778396149,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.509506271875077,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.217449250483401,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.97133470501219,2060,0,0
Canada,electricity,hydro,hydro,2060,1.71876125194952,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.124777926700466,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.42311100436365,2060,0,0
China,electricity,hydro,hydro,2060,3.56732310715419,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.193829713312802,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.21111623493049,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0645388862707248,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.365057758110728,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.579422174833953,2060,0,0
India,electricity,hydro,hydro,2060,0.955755110834405,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0881206111537341,2060,0,0
Japan,electricity,hydro,hydro,2060,0.308475109542441,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.119202779827445,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.33765432052474,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.177283367130692,2060,0,0
Russia,electricity,hydro,hydro,2060,1.05883865480116,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0102096393300981,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.296209630634092,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.968579776481282,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.185144082895491,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.039549246413154,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.486927231518654,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.158674861721212,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.264842441254403,2060,0,0
USA,electricity,hydro,hydro,2065,1.10119772061177,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.392699494430263,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.112161041948695,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.297107962859262,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.563281709326984,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.226876798688464,2065,0,0
Brazil,electricity,hydro,hydro,2065,2.03456198509256,2065,0,0
Canada,electricity,hydro,hydro,2065,1.75542523061409,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.129689160331285,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.444320828051761,2065,0,0
China,electricity,hydro,hydro,2065,3.69172071511292,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.200000370600235,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.22273612322884,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0659853995529913,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.382404734604053,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.587543987305065,2065,0,0
India,electricity,hydro,hydro,2065,1.02875720693576,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.0904742596229449,2065,0,0
Japan,electricity,hydro,hydro,2065,0.311949676767037,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.118115199388724,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.370066401413958,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.187605429523553,2065,0,0
Russia,electricity,hydro,hydro,2065,1.10757967462716,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.0104640185817707,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.298936776522065,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,1.04288747184294,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.20298957007412,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.043283979871054,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.522378980970924,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.163413639113051,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.280433000323539,2065,0,0
USA,electricity,hydro,hydro,2070,1.11457586031389,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.435339781907719,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.118233366483152,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.31558348874172,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.61734980829687,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.236404109606919,2070,0,0
Brazil,electricity,hydro,hydro,2070,2.09849039339648,2070,0,0
Canada,electricity,hydro,hydro,2070,1.79233934090386,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.134511060695657,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.46547876638799,2070,0,0
China,electricity,hydro,hydro,2070,3.81704146240355,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.206179994211937,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.23435210336121,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0674338089766723,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.399810239672192,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.595713846936302,2070,0,0
India,electricity,hydro,hydro,2070,1.10282203669444,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.0928056427067604,2070,0,0
Japan,electricity,hydro,hydro,2070,0.315441796295787,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.11703795793495,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.402470126956677,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.198090625211017,2070,0,0
Russia,electricity,hydro,hydro,2070,1.15664658862822,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0107072842014215,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.301629679019852,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,1.11852129476963,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.221346051066852,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0471123335816535,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.558314716328886,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.16812966007828,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.29623518219769,2070,0,0
USA,electricity,hydro,hydro,2075,1.12816134734411,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.478589577189608,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.124308992033955,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.334192934115841,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.671726061922178,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.246020791717673,2075,0,0
Brazil,electricity,hydro,hydro,2075,2.16321881133006,2075,0,0
Canada,electricity,hydro,hydro,2075,1.82948166263493,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.139257047398047,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.486592647329671,2075,0,0
China,electricity,hydro,hydro,2075,3.94308730017022,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.212367351537429,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.24595416298139,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.0688819533401837,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.417280510885708,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.60393227024588,2075,0,0
India,electricity,hydro,hydro,2075,1.177998753848,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.0951000799177897,2075,0,0
Japan,electricity,hydro,hydro,2075,0.318951422562032,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.115984578540868,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.434898695792037,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.208768241236473,2075,0,0
Russia,electricity,hydro,hydro,2075,1.20601584975837,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0109390621995835,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.304283412119205,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.19549951766861,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.240213411250954,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0510388321910254,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.594724562139758,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.172819109065953,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.312231094725043,2075,0,0
USA,electricity,hydro,hydro,2080,1.14192414059438,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.522409426044612,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.130387756854054,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.352934670530254,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.726408056306383,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.25571890005071,2080,0,0
Brazil,electricity,hydro,hydro,2080,2.22882497383332,2080,0,0
Canada,electricity,hydro,hydro,2080,1.86681951102738,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.143931146636214,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.507664216521757,2080,0,0
China,electricity,hydro,hydro,2080,4.06971143861691,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.218559813700136,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.25752965807483,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0703262649975467,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.434819044982746,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.612193006133765,2080,0,0
India,electricity,hydro,hydro,2080,1.25432737057237,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.0973520149151178,2080,0,0
Japan,electricity,hydro,hydro,2080,0.32247869903028,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.1149598398951,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.467375178671516,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.219654411241633,2080,0,0
Russia,electricity,hydro,hydro,2080,1.25566178308364,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0111590461873175,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.306890315354499,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.27384012343479,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.259596754831637,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.0550642877317381,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.631592792860695,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.177478303233351,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.328405287752572,2080,0,0
USA,electricity,hydro,hydro,2085,1.15582073678988,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.566754360836415,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.136469613107553,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.371805490643637,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.781394144307814,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.265492283583407,2085,0,0
Brazil,electricity,hydro,hydro,2085,2.29531261150617,2085,0,0
Canada,electricity,hydro,hydro,2085,1.9043213946875,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.148537693477248,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.52869473893454,2085,0,0
China,electricity,hydro,hydro,2085,4.19679924187348,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.224755489323818,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.26906498654199,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0717635367941832,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.45242436088351,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.62048706856665,2085,0,0
India,electricity,hydro,hydro,2085,1.33180896059091,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.099560904588791,2085,0,0
Japan,electricity,hydro,hydro,2085,0.326023086657313,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.113967515640996,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.499914142951296,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.230755765697294,2085,0,0
Russia,electricity,hydro,hydro,2085,1.30555930248614,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.0113676959525509,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.309456384895841,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.35352987029024,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.279488040167832,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.059186323437395,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.668900543707583,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.182106609983197,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.344740564516077,2085,0,0
USA,electricity,hydro,hydro,2090,1.16982491321919,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.611577560657189,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.142554431477648,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.390801295185194,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.836673750240187,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.275335109778882,2090,0,0
Brazil,electricity,hydro,hydro,2090,2.3627042110704,2090,0,0
Canada,electricity,hydro,hydro,2090,1.94196007258762,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.153087493644239,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.549690782105673,2090,0,0
China,electricity,hydro,hydro,2090,4.32425538189559,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.230954854901292,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.28055355862804,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0731919196907358,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.470094788823104,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.628807970362142,2090,0,0
India,electricity,hydro,hydro,2090,1.41039862933009,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.101724346986453,2090,0,0
Japan,electricity,hydro,hydro,2090,0.329581755961036,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.113012649831217,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.532537280868122,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.24208078288387,2090,0,0
Russia,electricity,hydro,hydro,2090,1.35568583456457,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0115655302210469,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.311969957996534,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.43454182096556,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.299864206127185,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0634038196067149,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.70662174951896,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.186703781204751,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.361225220164714,2090,0,0
USA,electricity,hydro,hydro,2095,1.1839169168345,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.656824444239261,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.14864239817819,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.40991660869937,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.8922094051431,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.285242187555158,2095,0,0
Brazil,electricity,hydro,hydro,2095,2.43113668743064,2095,0,0
Canada,electricity,hydro,hydro,2095,1.97971014565525,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.157588971018955,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.570659292239981,2095,0,0
China,electricity,hydro,hydro,2095,4.45196809743193,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.237158037739176,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.29198546677354,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0746105654128572,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.487838370191188,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.637153827966654,2095,0,0
India,electricity,hydro,hydro,2095,1.49005527340562,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.103834514966305,2095,0,0
Japan,electricity,hydro,hydro,2095,0.333150417860338,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.112096340100199,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.565285121369177,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.253640770359801,2095,0,0
Russia,electricity,hydro,hydro,2095,1.40602087349504,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0117524822984277,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.314403717171521,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.51688511879547,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.320706197735368,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0677172059174007,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.744725201968382,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.191267158226326,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.377857039490232,2095,0,0
USA,electricity,hydro,hydro,2100,1.191257880162,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.660445012707027,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.148701036397366,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.411060136336591,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.894010142332386,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.286602326519457,2100,0,0
Brazil,electricity,hydro,hydro,2100,2.44690568209886,2100,0,0
Canada,electricity,hydro,hydro,2100,1.9866792741833,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.156713738662668,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.570288192671053,2100,0,0
China,electricity,hydro,hydro,2100,4.46706982810159,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.237424128846007,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.29697425061565,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0753606252566683,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.488706030682869,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.639081624481885,2100,0,0
India,electricity,hydro,hydro,2100,1.49839320731544,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.103630962903969,2100,0,0
Japan,electricity,hydro,hydro,2100,0.333445885559758,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.11138705103229,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.565604006463203,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.255070111755983,2100,0,0
Russia,electricity,hydro,hydro,2100,1.41000983136698,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0116276746369984,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.312125439396726,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.52885741177675,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.324546909838953,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0683839332137543,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.74844049473777,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.190873351031974,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.380117507824948,2100,0,0
