INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Brazil,electricity,hydro,hydro,2055,1.85925634702816,2055,0,0
Canada,electricity,hydro,hydro,2055,1.68821797168001,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.11407587901703,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.391095605798368,2055,0,0
China,electricity,hydro,hydro,2055,3.5568595667148,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.192799793187719,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.1989793768217,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0666218050583244,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.307075901680655,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.599444589626283,2055,0,0
India,electricity,hydro,hydro,2055,0.915756008713573,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0896819587924832,2055,0,0
Japan,electricity,hydro,hydro,2055,0.30655778586322,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.115199341988859,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.239936165757799,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.144233136080606,2055,0,0
Russia,electricity,hydro,hydro,2055,1.01948081891179,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.0098648568389322,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.282903294433333,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.809695484719943,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.175272067894341,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0347075213986077,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.426023626801021,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.150260834107181,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.224179930382485,2055,0,0
USA,electricity,hydro,hydro,2060,1.00125422881455,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.354154461459449,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.10596127417704,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.278398910518422,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.522146144452701,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.210139116522067,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.89946783584569,2060,0,0
Canada,electricity,hydro,hydro,2060,1.72539563549847,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.120349709177971,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.411275372833142,2060,0,0
China,electricity,hydro,hydro,2060,3.69271475849933,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.199441885542453,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.20667312751584,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.068235634160213,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.317092722431058,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.608290835683265,2060,0,0
India,electricity,hydro,hydro,2060,0.990766638567716,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0940680091953966,2060,0,0
Japan,electricity,hydro,hydro,2060,0.310362323438568,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.114788302709913,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.262851886072594,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.151112800942376,2060,0,0
Russia,electricity,hydro,hydro,2060,1.06906022474669,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0101278821333873,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.285351638247066,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.863438274539578,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.193713382342,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.0375987175469568,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.455618576555507,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.154982747557295,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.235967942070458,2060,0,0
USA,electricity,hydro,hydro,2065,1.00492847954721,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.396152371685349,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.112023159346883,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.29613329284663,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.579213559438225,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.219256471279692,2065,0,0
Brazil,electricity,hydro,hydro,2065,1.9392477298499,2065,0,0
Canada,electricity,hydro,hydro,2065,1.76282551193551,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.126718708248632,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.431392894643101,2065,0,0
China,electricity,hydro,hydro,2065,3.83013726819822,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.206106173123635,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.21412712540378,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0698492121733999,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.326691982471436,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.617092591302112,2065,0,0
India,electricity,hydro,hydro,2065,1.06654319626455,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.0985836305881779,2065,0,0
Japan,electricity,hydro,hydro,2065,0.314184039419888,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.114399869123112,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.285456130081814,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.157859928263859,2065,0,0
Russia,electricity,hydro,hydro,2065,1.11904072171101,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.0103849798152707,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.287684662204703,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,0.916857374976544,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.212569313231766,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.0404503264411622,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.485158091221155,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.159706143268396,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.247824291720202,2065,0,0
USA,electricity,hydro,hydro,2070,1.00875679546184,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.438695928942087,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.118091440102861,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.313905975533531,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.636932089013213,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.228491360942267,2070,0,0
Brazil,electricity,hydro,hydro,2070,1.97861282352002,2070,0,0
Canada,electricity,hydro,hydro,2070,1.80047453508777,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.133181006896194,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.451455487194861,2070,0,0
China,electricity,hydro,hydro,2070,3.96897706105401,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.212788030093372,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.22135447349716,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0714553363144152,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.335895624909994,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.625854138201252,2070,0,0
India,electricity,hydro,hydro,2070,1.1430258283815,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.103242370341025,2070,0,0
Japan,electricity,hydro,hydro,2070,0.318019159346421,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.114029229490756,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.307894260620694,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.164468355052107,2070,0,0
Russia,electricity,hydro,hydro,2070,1.16941108773574,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0106359499301366,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.289829000134275,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,0.969880447187582,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.23186869991745,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0432612640806001,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.514659657726926,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.164437017683837,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.259666688150027,2070,0,0
USA,electricity,hydro,hydro,2075,1.01272128592197,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.481765187709555,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.124165380979808,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.331712505829813,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.695319236979561,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.237837298650992,2075,0,0
Brazil,electricity,hydro,hydro,2075,2.0175172623148,2075,0,0
Canada,electricity,hydro,hydro,2075,1.83831871704526,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.139763535170721,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.471469839750246,2075,0,0
China,electricity,hydro,hydro,2075,4.1090516200996,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.219485846807262,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.22839717580238,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.0730489171170935,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.344731927058973,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.634576994771782,2075,0,0
India,electricity,hydro,hydro,2075,1.22014611062513,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.108051295500837,2075,0,0
Japan,electricity,hydro,hydro,2075,0.321867248195312,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.113680076054617,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.330271424437885,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.170946356050945,2075,0,0
Russia,electricity,hydro,hydro,2075,1.22015042756178,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0108807927260925,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.291784044015282,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.0224675613542,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.251622802100938,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0460335802148803,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.544135225502487,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.169178213609222,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.271470694341817,2075,0,0
USA,electricity,hydro,hydro,2080,1.0168034948947,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.525335896691397,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.130244497447183,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.349549017056744,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.754388104422573,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.247284030363784,2080,0,0
Brazil,electricity,hydro,hydro,2080,2.05590735399985,2080,0,0
Canada,electricity,hydro,hydro,2080,1.87632859730713,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.146495614988195,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.491442700612096,2080,0,0
China,electricity,hydro,hydro,2080,4.25021251785578,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.226198183417156,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.23528249363308,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0746250120277233,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.353231584991428,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.643255911924221,2080,0,0
India,electricity,hydro,hydro,2080,1.29784515261021,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.113016294552699,2080,0,0
Japan,electricity,hydro,hydro,2080,0.325727607907842,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.113356770467697,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.352669261035954,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.177316000703226,2080,0,0
Russia,electricity,hydro,hydro,2080,1.27123345252685,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0111190445117791,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.293575306891513,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.07459396245915,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.271821080492307,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.0487706140015074,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.573583419336558,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.173932034620626,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.283239179566763,2080,0,0
USA,electricity,hydro,hydro,2085,1.02098832116721,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.569383584984865,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.136328451485609,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.367411858148722,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.81413938141997,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.256823205830586,2085,0,0
Brazil,electricity,hydro,hydro,2085,2.09376728774424,2085,0,0
Canada,electricity,hydro,hydro,2085,1.91447438845904,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.153389620404259,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.511379862438756,2085,0,0
China,electricity,hydro,hydro,2085,4.39228546688962,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.232923659958363,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.24203267059965,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0761799577006306,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.36142463115504,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.651886544560804,2085,0,0
India,electricity,hydro,hydro,2085,1.3760548154728,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.118136340846386,2085,0,0
Japan,electricity,hydro,hydro,2085,0.329599213846594,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.113061000879673,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.375162764797236,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.183593405587762,2085,0,0
Russia,electricity,hydro,hydro,2085,1.32263273521548,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.0113504827673972,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.295217239584608,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.12624945263412,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.292448953023937,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0514749706303195,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.603001434644954,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.178699268159591,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.294963609368358,2085,0,0
USA,electricity,hydro,hydro,2090,1.02524506287181,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.613891870356768,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.142416587831962,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.385296803159806,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.874561680073943,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.266447892666058,2090,0,0
Brazil,electricity,hydro,hydro,2090,2.13105532980455,2090,0,0
Canada,electricity,hydro,hydro,2090,1.95273708626319,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.160457763753119,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.531282318685813,2090,0,0
China,electricity,hydro,hydro,2090,4.53509212659911,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.239661635795676,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.24867807660711,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0777108756871215,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.36932880320575,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.660470173139212,2090,0,0
India,electricity,hydro,hydro,2090,1.45472988235737,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.123408690461644,2090,0,0
Japan,electricity,hydro,hydro,2090,0.333482344974197,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.112795492136772,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.397801848823269,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.189769445596842,2090,0,0
Russia,electricity,hydro,hydro,2090,1.37431952548235,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0115748774982046,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.296728432442928,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.1774095772787,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.313504136685169,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0541491904551554,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.632397013288475,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.183476440772682,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.306629199301007,2090,0,0
USA,electricity,hydro,hydro,2095,1.02952999872829,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.658844782767343,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.148508844034857,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.403199890872135,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.935655352360886,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.276149339347592,2095,0,0
Brazil,electricity,hydro,hydro,2095,2.16767587981454,2095,0,0
Canada,electricity,hydro,hydro,2095,1.99111776657892,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.167738532529257,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.551150288722528,2095,0,0
China,electricity,hydro,hydro,2095,4.67848883221101,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.246413692720409,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.25526502143103,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0792176731794069,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.376958927200132,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.669006582454904,2095,0,0
India,electricity,hydro,hydro,2095,1.5338287321787,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.128832791250623,2095,0,0
Japan,electricity,hydro,hydro,2095,0.337380000708214,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.112566669985684,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.420604721353883,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.19584267800641,2095,0,0
Russia,electricity,hydro,hydro,2095,1.42626923136933,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0117915183878754,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.298160021394093,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.22806318563225,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.334979158000364,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0567975950934542,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.661776903190862,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.188259917650015,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.318262470241477,2095,0,0
USA,electricity,hydro,hydro,2100,1.0295174440701,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.662179560439646,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.148575558995851,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.403562468242789,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.940039683876438,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.277558108393637,2100,0,0
Brazil,electricity,hydro,hydro,2100,2.16123846341941,2100,0,0
Canada,electricity,hydro,hydro,2100,1.99847085879575,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.168960273578066,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.550489524695881,2100,0,0
China,electricity,hydro,hydro,2100,4.70179287194988,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.24694022102967,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.25652314899735,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0800056935675849,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.372666673424907,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.670796789949693,2100,0,0
India,electricity,hydro,hydro,2100,1.53970473802914,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.130944333075882,2100,0,0
Japan,electricity,hydro,hydro,2100,0.337910941405962,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.112413812876316,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.419679770485561,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.194542254324069,2100,0,0
Russia,electricity,hydro,hydro,2100,1.43104421563311,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0116907437501973,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.295361003789928,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.22426041108792,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.338698808317592,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0565425261511732,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.661379853791297,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.188130068342535,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.31824301815401,2100,0,0
