INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Brazil,electricity,hydro,hydro,2055,1.69769340436455,2055,0,0
Canada,electricity,hydro,hydro,2055,1.68954281552768,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.0897236125107375,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.393851451822042,2055,0,0
China,electricity,hydro,hydro,2055,3.58427884577774,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.187742083942987,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.14650420644936,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0616305278295239,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.335516137016057,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.57717598638063,2055,0,0
India,electricity,hydro,hydro,2055,0.894443361893033,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0980078863716437,2055,0,0
Japan,electricity,hydro,hydro,2055,0.31089001915024,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.100035212160915,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.288721145014351,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.158273924953453,2055,0,0
Russia,electricity,hydro,hydro,2055,1.00925371526286,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.00987267791582196,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.230946366758567,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.824874837277445,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.197915394883754,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0375343425729272,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.477475403743343,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.146964953212566,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.252908419021069,2055,0,0
USA,electricity,hydro,hydro,2060,1.0542952517274,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.346947386932205,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.105150123376516,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.271942636219246,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.493003538359681,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.223027499084961,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.72352611535663,2060,0,0
Canada,electricity,hydro,hydro,2060,1.72785756788512,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.089863200051614,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.414078687676929,2060,0,0
China,electricity,hydro,hydro,2060,3.72679377173892,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.193908017913266,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.14903249925479,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0631875563275928,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.350274064855026,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.585757940633645,2060,0,0
India,electricity,hydro,hydro,2060,0.96697573514526,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.103153824740302,2060,0,0
Japan,electricity,hydro,hydro,2060,0.314964542411157,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.0970091476463506,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.314780207030736,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.165590419717869,2060,0,0
Russia,electricity,hydro,hydro,2060,1.05754545624917,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.0101870049315602,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.227019995683725,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.881298745088107,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.224593295627473,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.0412841824730848,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.517331990050793,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.150685726055044,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.268459101073428,2060,0,0
USA,electricity,hydro,hydro,2065,1.06459140183071,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.390785442256161,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.11107473790057,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.288904135072543,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.543230405620229,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.233686576427637,2065,0,0
Brazil,electricity,hydro,hydro,2065,1.74857802960217,2065,0,0
Canada,electricity,hydro,hydro,2065,1.76655131148487,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.0895849339897143,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.434207123306536,2065,0,0
China,electricity,hydro,hydro,2065,3.87110807721858,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.200090329167956,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.15135298738417,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0647661132602299,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.364925908645655,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.594399607982538,2065,0,0
India,electricity,hydro,hydro,2065,1.04035796909211,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.108418020976225,2065,0,0
Japan,electricity,hydro,hydro,2065,0.319054237277596,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.0940011029445905,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.33983978323296,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.17268980118147,2065,0,0
Russia,electricity,hydro,hydro,2065,1.10616232271283,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.010495838528847,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.222799809506108,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,0.937498660642589,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.252875748281505,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.0450910691102131,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.5580971124391,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.154325079470313,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.284252202615439,2065,0,0
USA,electricity,hydro,hydro,2070,1.07510696786633,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.435787505910527,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.116996779978004,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.305873723354226,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.593366709065489,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.244536530813404,2070,0,0
Brazil,electricity,hydro,hydro,2070,1.77276460211547,2070,0,0
Canada,electricity,hydro,hydro,2070,1.80560125154558,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.0889089651826891,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.454262778315715,2070,0,0
China,electricity,hydro,hydro,2070,4.01712193339144,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.206274880933345,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.153389935484,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0663656038414685,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.379462570898321,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.603095762298567,2070,0,0
India,electricity,hydro,hydro,2070,1.11451285890945,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.113805436796581,2070,0,0
Japan,electricity,hydro,hydro,2070,0.323162718472,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.091015437844864,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.363866873115455,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.179569503613233,2070,0,0
Russia,electricity,hydro,hydro,2070,1.15509274837269,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.0107982802365862,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.218330237227678,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,0.993451087094423,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.282830049011694,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0489569339251828,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.599757457479428,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.157890989439927,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.300277303861726,2070,0,0
USA,electricity,hydro,hydro,2075,1.08583519888925,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.481955557120869,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.122916111724668,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.322850768878362,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.643432477755057,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.255565428228687,2075,0,0
Brazil,electricity,hydro,hydro,2075,1.79595450730647,2075,0,0
Canada,electricity,hydro,hydro,2075,1.84498819366781,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.0878571317744267,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.474256301697683,2075,0,0
China,electricity,hydro,hydro,2075,4.16473479853644,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.212455047052502,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.15513827733804,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.067983049503939,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.393871924981612,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.611844684657198,2075,0,0
India,electricity,hydro,hydro,2075,1.18938560317351,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.119307765691202,2075,0,0
Japan,electricity,hydro,hydro,2075,0.32729255808595,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.0880627047824812,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.386837229951435,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.186224943899832,2075,0,0
Russia,electricity,hydro,hydro,2075,1.20431999831209,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.0110940635282429,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.21365119512991,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,1.0491022225615,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.314503159964596,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0528843609158009,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.642292449948201,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.161391789634594,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.316521613557051,2075,0,0
USA,electricity,hydro,hydro,2080,1.09676443617516,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.529280347974759,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.12883266646852,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.339833663793171,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.693436169467879,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.26675537132639,2080,0,0
Brazil,electricity,hydro,hydro,2080,1.81811396951659,2080,0,0
Canada,electricity,hydro,hydro,2080,1.88468768930834,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.0864575272872291,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.494195669893273,2080,0,0
China,electricity,hydro,hydro,2080,4.31381761382721,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.218629015528331,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.15663848161488,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.0696140129991738,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.408150968647839,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.62064098739097,2080,0,0
India,electricity,hydro,hydro,2080,1.26493030575488,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.124904562897511,2080,0,0
Japan,electricity,hydro,hydro,2080,0.331444254393997,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.0851563660076766,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.408766846491877,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.192658358319655,2080,0,0
Russia,electricity,hydro,hydro,2080,1.25382503947826,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.0113828296072919,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.208789641760132,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,1.10442754170502,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.347917007196688,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.05687445102801,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.685671760627997,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.164836568382264,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.332971906483808,2080,0,0
USA,electricity,hydro,hydro,2085,1.10785917276646,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.577740966952102,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.134746513727726,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.356821620804217,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.74338726177372,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.27809088414516,2085,0,0
Brazil,electricity,hydro,hydro,2085,1.83925894738479,2085,0,0
Canada,electricity,hydro,hydro,2085,1.92466483236288,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.084740528320068,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.514091132221898,2085,0,0
China,electricity,hydro,hydro,2085,4.46419231300328,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.224795624431489,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.15793035893112,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0712542230135421,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.422299552833155,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.629476043393848,2085,0,0
India,electricity,hydro,hydro,2085,1.3411074729037,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.130583552845686,2085,0,0
Japan,electricity,hydro,hydro,2085,0.335617229945241,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.082309080724242,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.429677498509,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.198874709859458,2085,0,0
Russia,electricity,hydro,hydro,2085,1.30358848927538,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.0116646738440046,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.203778402306332,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,1.15940849838137,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.383072187634413,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0609269167002644,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.729854605289278,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.168233718105468,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.349614455982472,2085,0,0
USA,electricity,hydro,hydro,2090,1.11908897309202,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.627309366377282,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.140657630603781,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.373813477403063,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.793295285989345,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.28955965348772,2090,0,0
Brazil,electricity,hydro,hydro,2090,1.85933096232878,2090,0,0
Canada,electricity,hydro,hydro,2090,1.96488954812962,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.082732117488281,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.533948343678367,2090,0,0
China,electricity,hydro,hydro,2090,4.61568792705131,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.230953800848812,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.15903709043078,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0729002527931563,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.436311895236021,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.638347143043976,2090,0,0
India,electricity,hydro,hydro,2090,1.41786916034504,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.13634083184448,2090,0,0
Japan,electricity,hydro,hydro,2090,0.339811474434064,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.0795297445819179,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.449564228318624,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.204872400865223,2090,0,0
Russia,electricity,hydro,hydro,2090,1.35359100192301,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.0119395227956812,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.198651739470285,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.21399186617333,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.41997034903714,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0650419303912087,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.774800706705995,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.171589643588831,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.366435833343498,2090,0,0
USA,electricity,hydro,hydro,2095,1.13044431757371,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.677961913144002,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.14656627115638,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.390806958129341,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.843154984678405,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.301150563930887,2095,0,0
Brazil,electricity,hydro,hydro,2095,1.8781798584375,2095,0,0
Canada,electricity,hydro,hydro,2095,2.00534749372062,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.0804491589407378,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.553760132649939,2095,0,0
China,electricity,hydro,hydro,2095,4.76821946371266,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.237105676874883,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.15999347118378,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0745500072856492,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.450175397230686,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.647257990394315,2095,0,0
India,electricity,hydro,hydro,2095,1.49519533751427,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.142169300676196,2095,0,0
Japan,electricity,hydro,hydro,2095,0.344028162523497,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.0768237561617489,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.468401283486053,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.210642711394205,2095,0,0
Russia,electricity,hydro,hydro,2095,1.40381853327862,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0122069353548508,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.193429155302662,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.26808878044941,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.458619222197413,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.069221415598765,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.820483876891869,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.174909086512123,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.383426759236306,2095,0,0
USA,electricity,hydro,hydro,2100,1.1358305030868,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.685173817285185,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.146546983380371,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.39086902656238,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.842672466038458,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.303502189147762,2100,0,0
Brazil,electricity,hydro,hydro,2100,1.86201016382143,2100,0,0
Canada,electricity,hydro,hydro,2100,2.0142579444312,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.0762746670784229,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.552965380230536,2100,0,0
China,electricity,hydro,hydro,2100,4.79729623904872,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.237330000842599,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.15701789031792,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0754937948794299,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.448863201705043,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.649574524024599,2100,0,0
India,electricity,hydro,hydro,2100,1.50120599289106,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.144291581295942,2100,0,0
Japan,electricity,hydro,hydro,2100,0.34476571210564,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.0747133955789736,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.461518561751246,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.208556971677556,2100,0,0
Russia,electricity,hydro,hydro,2100,1.40779402691309,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.0121371786886236,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.186698246144655,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.26554132795775,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.471657541323235,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0697049094558449,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.827664007641725,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.173880836054392,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.38581811332976,2100,0,0
