INPUT_TABLE
Variable ID
StubTechFixOut

region,supplysector,subsector,stub.technology,year,fixedOutput,share.weight.year,subs.share.weight,tech.share.weight
Canada,electricity,hydro,hydro,2055,1.71964116902182,2055,0,0
Central America and Caribbean,electricity,hydro,hydro,2055,0.1356465345364,2055,0,0
Central Asia,electricity,hydro,hydro,2055,0.404498776079455,2055,0,0
China,electricity,hydro,hydro,2055,3.52799385367576,2055,0,0
EU-12,electricity,hydro,hydro,2055,0.187114472767602,2055,0,0
EU-15,electricity,hydro,hydro,2055,1.15679380936756,2055,0,0
Europe_Eastern,electricity,hydro,hydro,2055,0.0659655490389081,2055,0,0
Europe_Non_EU,electricity,hydro,hydro,2055,0.318681944714628,2055,0,0
European Free Trade Association,electricity,hydro,hydro,2055,0.592853351052235,2055,0,0
India,electricity,hydro,hydro,2055,0.797052558714991,2055,0,0
Indonesia,electricity,hydro,hydro,2055,0.0752452979615523,2055,0,0
Japan,electricity,hydro,hydro,2055,0.308637437859932,2055,0,0
Mexico,electricity,hydro,hydro,2055,0.135610854962903,2055,0,0
Middle East,electricity,hydro,hydro,2055,0.236901263096108,2055,0,0
Pakistan,electricity,hydro,hydro,2055,0.167845710431218,2055,0,0
Russia,electricity,hydro,hydro,2055,1.01087635573889,2055,0,0
South Africa,electricity,hydro,hydro,2055,0.00787143156384542,2055,0,0
South America_Northern,electricity,hydro,hydro,2055,0.321278229930936,2055,0,0
South America_Southern,electricity,hydro,hydro,2055,0.727599500913813,2055,0,0
South Asia,electricity,hydro,hydro,2055,0.169561759399999,2055,0,0
South Korea,electricity,hydro,hydro,2055,0.0345893796041879,2055,0,0
Southeast Asia,electricity,hydro,hydro,2055,0.450713027673842,2055,0,0
Taiwan,electricity,hydro,hydro,2055,0.0210676,2055,0,0
Argentina,electricity,hydro,hydro,2055,0.137284193271158,2055,0,0
Colombia,electricity,hydro,hydro,2055,0.232961771328015,2055,0,0
USA,electricity,hydro,hydro,2060,1.0585635948074,2060,0,0
Africa_Eastern,electricity,hydro,hydro,2060,0.372020786784983,2060,0,0
Africa_Northern,electricity,hydro,hydro,2060,0.106645744797561,2060,0,0
Africa_Southern,electricity,hydro,hydro,2060,0.276897840495783,2060,0,0
Africa_Western,electricity,hydro,hydro,2060,0.480379230197239,2060,0,0
Australia_NZ,electricity,hydro,hydro,2060,0.197478370089757,2060,0,0
Brazil,electricity,hydro,hydro,2060,1.60538874362156,2060,0,0
Canada,electricity,hydro,hydro,2060,1.76255128519502,2060,0,0
Central America and Caribbean,electricity,hydro,hydro,2060,0.143353570927411,2060,0,0
Central Asia,electricity,hydro,hydro,2060,0.426696321835525,2060,0,0
China,electricity,hydro,hydro,2060,3.66290743079656,2060,0,0
EU-12,electricity,hydro,hydro,2060,0.193068801056119,2060,0,0
EU-15,electricity,hydro,hydro,2060,1.16250750960018,2060,0,0
Europe_Eastern,electricity,hydro,hydro,2060,0.0676625877578609,2060,0,0
Europe_Non_EU,electricity,hydro,hydro,2060,0.33113678152204,2060,0,0
European Free Trade Association,electricity,hydro,hydro,2060,0.602565148315059,2060,0,0
India,electricity,hydro,hydro,2060,0.85116257503434,2060,0,0
Indonesia,electricity,hydro,hydro,2060,0.0769177910086284,2060,0,0
Japan,electricity,hydro,hydro,2060,0.31219785450505,2060,0,0
Mexico,electricity,hydro,hydro,2060,0.136038393454605,2060,0,0
Middle East,electricity,hydro,hydro,2060,0.255152680518689,2060,0,0
Pakistan,electricity,hydro,hydro,2060,0.176234419067679,2060,0,0
Russia,electricity,hydro,hydro,2060,1.05881320566245,2060,0,0
South Africa,electricity,hydro,hydro,2060,0.00793921515161749,2060,0,0
South America_Northern,electricity,hydro,hydro,2060,0.32696395728411,2060,0,0
South America_Southern,electricity,hydro,hydro,2060,0.77203832835416,2060,0,0
South Asia,electricity,hydro,hydro,2060,0.186295368387876,2060,0,0
South Korea,electricity,hydro,hydro,2060,0.037468082457501,2060,0,0
Southeast Asia,electricity,hydro,hydro,2060,0.486119119723151,2060,0,0
Taiwan,electricity,hydro,hydro,2060,0.0221236,2060,0,0
Argentina,electricity,hydro,hydro,2060,0.139995551863543,2060,0,0
Colombia,electricity,hydro,hydro,2060,0.24732203750338,2060,0,0
USA,electricity,hydro,hydro,2065,1.06508419595704,2065,0,0
Africa_Eastern,electricity,hydro,hydro,2065,0.418207786907444,2065,0,0
Africa_Northern,electricity,hydro,hydro,2065,0.112822478547066,2065,0,0
Africa_Southern,electricity,hydro,hydro,2065,0.294566935205222,2065,0,0
Africa_Western,electricity,hydro,hydro,2065,0.526995138394231,2065,0,0
Australia_NZ,electricity,hydro,hydro,2065,0.20429772824771,2065,0,0
Brazil,electricity,hydro,hydro,2065,1.6193560377402,2065,0,0
Canada,electricity,hydro,hydro,2065,1.80596198510897,2065,0,0
Central America and Caribbean,electricity,hydro,hydro,2065,0.151113068709598,2065,0,0
Central Asia,electricity,hydro,hydro,2065,0.448934242583453,2065,0,0
China,electricity,hydro,hydro,2065,3.79898982993691,2065,0,0
EU-12,electricity,hydro,hydro,2065,0.199021017609541,2065,0,0
EU-15,electricity,hydro,hydro,2065,1.16816221815166,2065,0,0
Europe_Eastern,electricity,hydro,hydro,2065,0.0693652326201832,2065,0,0
Europe_Non_EU,electricity,hydro,hydro,2065,0.343346459127281,2065,0,0
European Free Trade Association,electricity,hydro,hydro,2065,0.612329412734232,2065,0,0
India,electricity,hydro,hydro,2065,0.904404103381144,2065,0,0
Indonesia,electricity,hydro,hydro,2065,0.0785519258752907,2065,0,0
Japan,electricity,hydro,hydro,2065,0.315745184598807,2065,0,0
Mexico,electricity,hydro,hydro,2065,0.136444841771297,2065,0,0
Middle East,electricity,hydro,hydro,2065,0.272062031868067,2065,0,0
Pakistan,electricity,hydro,hydro,2065,0.184456135569794,2065,0,0
Russia,electricity,hydro,hydro,2065,1.10701945052656,2065,0,0
South Africa,electricity,hydro,hydro,2065,0.00798901670209371,2065,0,0
South America_Northern,electricity,hydro,hydro,2065,0.33235056184501,2065,0,0
South America_Southern,electricity,hydro,hydro,2065,0.815545879788611,2065,0,0
South Asia,electricity,hydro,hydro,2065,0.203284476580835,2065,0,0
South Korea,electricity,hydro,hydro,2065,0.0403036879232414,2065,0,0
Southeast Asia,electricity,hydro,hydro,2065,0.522142531233818,2065,0,0
Taiwan,electricity,hydro,hydro,2065,0.0231796,2065,0,0
Argentina,electricity,hydro,hydro,2065,0.142593970252006,2065,0,0
Colombia,electricity,hydro,hydro,2065,0.261873398693914,2065,0,0
USA,electricity,hydro,hydro,2070,1.07158338488414,2070,0,0
Africa_Eastern,electricity,hydro,hydro,2070,0.465256283748463,2070,0,0
Africa_Northern,electricity,hydro,hydro,2070,0.119012189031044,2070,0,0
Africa_Southern,electricity,hydro,hydro,2070,0.312288778175218,2070,0,0
Africa_Western,electricity,hydro,hydro,2070,0.573087113991758,2070,0,0
Australia_NZ,electricity,hydro,hydro,2070,0.211085075639504,2070,0,0
Brazil,electricity,hydro,hydro,2070,1.63187225930096,2070,0,0
Canada,electricity,hydro,hydro,2070,1.8498567807597,2070,0,0
Central America and Caribbean,electricity,hydro,hydro,2070,0.158933503816086,2070,0,0
Central Asia,electricity,hydro,hydro,2070,0.471236757243471,2070,0,0
China,electricity,hydro,hydro,2070,3.93588948728943,2070,0,0
EU-12,electricity,hydro,hydro,2070,0.204968029277613,2070,0,0
EU-15,electricity,hydro,hydro,2070,1.17373406583421,2070,0,0
Europe_Eastern,electricity,hydro,hydro,2070,0.0710704091411027,2070,0,0
Europe_Non_EU,electricity,hydro,hydro,2070,0.355341811858273,2070,0,0
European Free Trade Association,electricity,hydro,hydro,2070,0.622159793743826,2070,0,0
India,electricity,hydro,hydro,2070,0.956863845847906,2070,0,0
Indonesia,electricity,hydro,hydro,2070,0.0801369229432479,2070,0,0
Japan,electricity,hydro,hydro,2070,0.319277981301036,2070,0,0
Mexico,electricity,hydro,hydro,2070,0.13685296017088,2070,0,0
Middle East,electricity,hydro,hydro,2070,0.287729233623615,2070,0,0
Pakistan,electricity,hydro,hydro,2070,0.192516783790487,2070,0,0
Russia,electricity,hydro,hydro,2070,1.15548115321361,2070,0,0
South Africa,electricity,hydro,hydro,2070,0.00802152787103012,2070,0,0
South America_Northern,electricity,hydro,hydro,2070,0.337544602335088,2070,0,0
South America_Southern,electricity,hydro,hydro,2070,0.858160952722642,2070,0,0
South Asia,electricity,hydro,hydro,2070,0.220485792148639,2070,0,0
South Korea,electricity,hydro,hydro,2070,0.0430900830498932,2070,0,0
Southeast Asia,electricity,hydro,hydro,2070,0.558844218348649,2070,0,0
Taiwan,electricity,hydro,hydro,2070,0.0242355,2070,0,0
Argentina,electricity,hydro,hydro,2070,0.145076764108017,2070,0,0
Colombia,electricity,hydro,hydro,2070,0.276671628318306,2070,0,0
USA,electricity,hydro,hydro,2075,1.07807412229275,2075,0,0
Africa_Eastern,electricity,hydro,hydro,2075,0.513127136205583,2075,0,0
Africa_Northern,electricity,hydro,hydro,2075,0.125213765466482,2075,0,0
Africa_Southern,electricity,hydro,hydro,2075,0.330058792787265,2075,0,0
Africa_Western,electricity,hydro,hydro,2075,0.6186598878349,2075,0,0
Australia_NZ,electricity,hydro,hydro,2075,0.217838569150486,2075,0,0
Brazil,electricity,hydro,hydro,2075,1.64291063597298,2075,0,0
Canada,electricity,hydro,hydro,2075,1.89421292090467,2075,0,0
Central America and Caribbean,electricity,hydro,hydro,2075,0.166824526806923,2075,0,0
Central Asia,electricity,hydro,hydro,2075,0.493608810597652,2075,0,0
China,electricity,hydro,hydro,2075,4.07349200136087,2075,0,0
EU-12,electricity,hydro,hydro,2075,0.210910501198735,2075,0,0
EU-15,electricity,hydro,hydro,2075,1.17923122623659,2075,0,0
Europe_Eastern,electricity,hydro,hydro,2075,0.0727742330829906,2075,0,0
Europe_Non_EU,electricity,hydro,hydro,2075,0.367143952199512,2075,0,0
European Free Trade Association,electricity,hydro,hydro,2075,0.632050415683337,2075,0,0
India,electricity,hydro,hydro,2075,1.00860466535258,2075,0,0
Indonesia,electricity,hydro,hydro,2075,0.081678882796325,2075,0,0
Japan,electricity,hydro,hydro,2075,0.322794726626669,2075,0,0
Mexico,electricity,hydro,hydro,2075,0.137274669206566,2075,0,0
Middle East,electricity,hydro,hydro,2075,0.30224714006107,2075,0,0
Pakistan,electricity,hydro,hydro,2075,0.200414491582319,2075,0,0
Russia,electricity,hydro,hydro,2075,1.2041850312337,2075,0,0
South Africa,electricity,hydro,hydro,2075,0.00803854778488119,2075,0,0
South America_Northern,electricity,hydro,hydro,2075,0.342621994034471,2075,0,0
South America_Southern,electricity,hydro,hydro,2075,0.899936370376983,2075,0,0
South Asia,electricity,hydro,hydro,2075,0.237846731630976,2075,0,0
South Korea,electricity,hydro,hydro,2075,0.0458251908216296,2075,0,0
Southeast Asia,electricity,hydro,hydro,2075,0.596247546748886,2075,0,0
Taiwan,electricity,hydro,hydro,2075,0.0252915,2075,0,0
Argentina,electricity,hydro,hydro,2075,0.147445710553189,2075,0,0
Colombia,electricity,hydro,hydro,2075,0.29176422248769,2075,0,0
USA,electricity,hydro,hydro,2080,1.08453791097724,2080,0,0
Africa_Eastern,electricity,hydro,hydro,2080,0.5617723007268,2080,0,0
Africa_Northern,electricity,hydro,hydro,2080,0.131426048579768,2080,0,0
Africa_Southern,electricity,hydro,hydro,2080,0.347871859060245,2080,0,0
Africa_Western,electricity,hydro,hydro,2080,0.663722187296076,2080,0,0
Australia_NZ,electricity,hydro,hydro,2080,0.224557745246525,2080,0,0
Brazil,electricity,hydro,hydro,2080,1.65247158214967,2080,0,0
Canada,electricity,hydro,hydro,2080,1.93899869259895,2080,0,0
Central America and Caribbean,electricity,hydro,hydro,2080,0.174792819678264,2080,0,0
Central Asia,electricity,hydro,hydro,2080,0.516045917472536,2080,0,0
China,electricity,hydro,hydro,2080,4.21173704990326,2080,0,0
EU-12,electricity,hydro,hydro,2080,0.216848726880766,2080,0,0
EU-15,electricity,hydro,hydro,2080,1.18466169670939,2080,0,0
Europe_Eastern,electricity,hydro,hydro,2080,0.074471587576396,2080,0,0
Europe_Non_EU,electricity,hydro,hydro,2080,0.378761331417031,2080,0,0
European Free Trade Association,electricity,hydro,hydro,2080,0.641986215186125,2080,0,0
India,electricity,hydro,hydro,2080,1.05965334401638,2080,0,0
Indonesia,electricity,hydro,hydro,2080,0.0831833860252283,2080,0,0
Japan,electricity,hydro,hydro,2080,0.326293815028637,2080,0,0
Mexico,electricity,hydro,hydro,2080,0.137715111770758,2080,0,0
Middle East,electricity,hydro,hydro,2080,0.315685557318253,2080,0,0
Pakistan,electricity,hydro,hydro,2080,0.208154621499481,2080,0,0
Russia,electricity,hydro,hydro,2080,1.25311612811096,2080,0,0
South Africa,electricity,hydro,hydro,2080,0.00804135410689299,2080,0,0
South America_Northern,electricity,hydro,hydro,2080,0.347615797632137,2080,0,0
South America_Southern,electricity,hydro,hydro,2080,0.940909698160909,2080,0,0
South Asia,electricity,hydro,hydro,2080,0.255324191548465,2080,0,0
South Korea,electricity,hydro,hydro,2080,0.0485057493886585,2080,0,0
Southeast Asia,electricity,hydro,hydro,2080,0.634345989425049,2080,0,0
Taiwan,electricity,hydro,hydro,2080,0.0263475,2080,0,0
Argentina,electricity,hydro,hydro,2080,0.149704582574949,2080,0,0
Colombia,electricity,hydro,hydro,2080,0.307167474146213,2080,0,0
USA,electricity,hydro,hydro,2085,1.09097068028433,2085,0,0
Africa_Eastern,electricity,hydro,hydro,2085,0.611143789304517,2085,0,0
Africa_Northern,electricity,hydro,hydro,2085,0.137647830870179,2085,0,0
Africa_Southern,electricity,hydro,hydro,2085,0.36572355697336,2085,0,0
Africa_Western,electricity,hydro,hydro,2085,0.708290906352313,2085,0,0
Australia_NZ,electricity,hydro,hydro,2085,0.231241521456547,2085,0,0
Brazil,electricity,hydro,hydro,2085,1.66062541094994,2085,0,0
Canada,electricity,hydro,hydro,2085,1.98417290489973,2085,0,0
Central America and Caribbean,electricity,hydro,hydro,2085,0.182841001740851,2085,0,0
Central Asia,electricity,hydro,hydro,2085,0.538548004035351,2085,0,0
China,electricity,hydro,hydro,2085,4.35052475332423,2085,0,0
EU-12,electricity,hydro,hydro,2085,0.222782497619248,2085,0,0
EU-15,electricity,hydro,hydro,2085,1.19002864254953,2085,0,0
Europe_Eastern,electricity,hydro,hydro,2085,0.0761580124269174,2085,0,0
Europe_Non_EU,electricity,hydro,hydro,2085,0.390205547227004,2085,0,0
European Free Trade Association,electricity,hydro,hydro,2085,0.651954125214948,2085,0,0
India,electricity,hydro,hydro,2085,1.1100528445639,2085,0,0
Indonesia,electricity,hydro,hydro,2085,0.084653713243793,2085,0,0
Japan,electricity,hydro,hydro,2085,0.329774286269699,2085,0,0
Mexico,electricity,hydro,hydro,2085,0.138175578373078,2085,0,0
Middle East,electricity,hydro,hydro,2085,0.328121784020741,2085,0,0
Pakistan,electricity,hydro,hydro,2085,0.21575252147416,2085,0,0
Russia,electricity,hydro,hydro,2085,1.30225700598936,2085,0,0
South Africa,electricity,hydro,hydro,2085,0.00803127048257791,2085,0,0
South America_Northern,electricity,hydro,hydro,2085,0.352561326922499,2085,0,0
South America_Southern,electricity,hydro,hydro,2085,0.981130916668636,2085,0,0
South Asia,electricity,hydro,hydro,2085,0.272887107651693,2085,0,0
South Korea,electricity,hydro,hydro,2085,0.0511287123369935,2085,0,0
Southeast Asia,electricity,hydro,hydro,2085,0.673116221210649,2085,0,0
Taiwan,electricity,hydro,hydro,2085,0.0274035,2085,0,0
Argentina,electricity,hydro,hydro,2085,0.151859503081805,2085,0,0
Colombia,electricity,hydro,hydro,2085,0.322893620833725,2085,0,0
USA,electricity,hydro,hydro,2090,1.09738168972679,2090,0,0
Africa_Eastern,electricity,hydro,hydro,2090,0.661207081624927,2090,0,0
Africa_Northern,electricity,hydro,hydro,2090,0.143878362189357,2090,0,0
Africa_Southern,electricity,hydro,hydro,2090,0.383609569523625,2090,0,0
Africa_Western,electricity,hydro,hydro,2090,0.752380172034823,2090,0,0
Australia_NZ,electricity,hydro,hydro,2090,0.237890807180013,2090,0,0
Brazil,electricity,hydro,hydro,2090,1.66743790873917,2090,0,0
Canada,electricity,hydro,hydro,2090,2.02969496717347,2090,0,0
Central America and Caribbean,electricity,hydro,hydro,2090,0.190969581842114,2090,0,0
Central Asia,electricity,hydro,hydro,2090,0.561113526030619,2090,0,0
China,electricity,hydro,hydro,2090,4.48978238274589,2090,0,0
EU-12,electricity,hydro,hydro,2090,0.228712957169742,2090,0,0
EU-15,electricity,hydro,hydro,2090,1.19534127909263,2090,0,0
Europe_Eastern,electricity,hydro,hydro,2090,0.0778297447085524,2090,0,0
Europe_Non_EU,electricity,hydro,hydro,2090,0.40148806771512,2090,0,0
European Free Trade Association,electricity,hydro,hydro,2090,0.661943701466849,2090,0,0
India,electricity,hydro,hydro,2090,1.15987326773648,2090,0,0
Indonesia,electricity,hydro,hydro,2090,0.0860997777344553,2090,0,0
Japan,electricity,hydro,hydro,2090,0.333236106784482,2090,0,0
Mexico,electricity,hydro,hydro,2090,0.138656046453687,2090,0,0
Middle East,electricity,hydro,hydro,2090,0.3396214890332,2090,0,0
Pakistan,electricity,hydro,hydro,2090,0.223214939540893,2090,0,0
Russia,electricity,hydro,hydro,2090,1.35159280231552,2090,0,0
South Africa,electricity,hydro,hydro,2090,0.00801019526650858,2090,0,0
South America_Northern,electricity,hydro,hydro,2090,0.357512515547589,2090,0,0
South America_Southern,electricity,hydro,hydro,2090,1.02064615343081,2090,0,0
South Asia,electricity,hydro,hydro,2090,0.290501047065112,2090,0,0
South Korea,electricity,hydro,hydro,2090,0.0536955823569588,2090,0,0
Southeast Asia,electricity,hydro,hydro,2090,0.712536523775559,2090,0,0
Taiwan,electricity,hydro,hydro,2090,0.0284595,2090,0,0
Argentina,electricity,hydro,hydro,2090,0.153916754513697,2090,0,0
Colombia,electricity,hydro,hydro,2090,0.338971885451889,2090,0,0
USA,electricity,hydro,hydro,2095,1.10376028310099,2095,0,0
Africa_Eastern,electricity,hydro,hydro,2095,0.711933027574763,2095,0,0
Africa_Northern,electricity,hydro,hydro,2095,0.150117582967033,2095,0,0
Africa_Southern,electricity,hydro,hydro,2095,0.401525167506416,2095,0,0
Africa_Western,electricity,hydro,hydro,2095,0.795992423725804,2095,0,0
Australia_NZ,electricity,hydro,hydro,2095,0.244507795914334,2095,0,0
Brazil,electricity,hydro,hydro,2095,1.67292138776195,2095,0,0
Canada,electricity,hydro,hydro,2095,2.07554546534447,2095,0,0
Central America and Caribbean,electricity,hydro,hydro,2095,0.199184142923259,2095,0,0
Central Asia,electricity,hydro,hydro,2095,0.583729238835383,2095,0,0
China,electricity,hydro,hydro,2095,4.62960875628119,2095,0,0
EU-12,electricity,hydro,hydro,2095,0.234643733918057,2095,0,0
EU-15,electricity,hydro,hydro,2095,1.20062656367445,2095,0,0
Europe_Eastern,electricity,hydro,hydro,2095,0.0794855928582929,2095,0,0
Europe_Non_EU,electricity,hydro,hydro,2095,0.412614236434479,2095,0,0
European Free Trade Association,electricity,hydro,hydro,2095,0.67194161575276,2095,0,0
India,electricity,hydro,hydro,2095,1.20915410286355,2095,0,0
Indonesia,electricity,hydro,hydro,2095,0.0875410063807246,2095,0,0
Japan,electricity,hydro,hydro,2095,0.336679177177059,2095,0,0
Mexico,electricity,hydro,hydro,2095,0.139155105069221,2095,0,0
Middle East,electricity,hydro,hydro,2095,0.350229722601068,2095,0,0
Pakistan,electricity,hydro,hydro,2095,0.230532999876547,2095,0,0
Russia,electricity,hydro,hydro,2095,1.4011163393555,2095,0,0
South Africa,electricity,hydro,hydro,2095,0.0079799525190269,2095,0,0
South America_Northern,electricity,hydro,hydro,2095,0.362508136371069,2095,0,0
South America_Southern,electricity,hydro,hydro,2095,1.05949569445573,2095,0,0
South Asia,electricity,hydro,hydro,2095,0.308120991362242,2095,0,0
South Korea,electricity,hydro,hydro,2095,0.0562113727209561,2095,0,0
Southeast Asia,electricity,hydro,hydro,2095,0.75258105955657,2095,0,0
Taiwan,electricity,hydro,hydro,2095,0.0295155,2095,0,0
Argentina,electricity,hydro,hydro,2095,0.155881356758727,2095,0,0
Colombia,electricity,hydro,hydro,2095,0.355439801577387,2095,0,0
USA,electricity,hydro,hydro,2100,1.10512345324123,2100,0,0
Africa_Eastern,electricity,hydro,hydro,2100,0.717290727574549,2100,0,0
Africa_Northern,electricity,hydro,hydro,2100,0.150250860985917,2100,0,0
Africa_Southern,electricity,hydro,hydro,2100,0.401960359483022,2100,0,0
Africa_Western,electricity,hydro,hydro,2100,0.792610106453242,2100,0,0
Australia_NZ,electricity,hydro,hydro,2100,0.24414835996457,2100,0,0
Brazil,electricity,hydro,hydro,2100,1.64946842703022,2100,0,0
Canada,electricity,hydro,hydro,2100,2.08797445640127,2100,0,0
Central America and Caribbean,electricity,hydro,hydro,2100,0.200152088479898,2100,0,0
Central Asia,electricity,hydro,hydro,2100,0.584297958826807,2100,0,0
China,electricity,hydro,hydro,2100,4.65117352033605,2100,0,0
EU-12,electricity,hydro,hydro,2100,0.234745248913812,2100,0,0
EU-15,electricity,hydro,hydro,2100,1.2010391530094,2100,0,0
Europe_Eastern,electricity,hydro,hydro,2100,0.0803960874545848,2100,0,0
Europe_Non_EU,electricity,hydro,hydro,2100,0.410161745752981,2100,0,0
European Free Trade Association,electricity,hydro,hydro,2100,0.674904890075182,2100,0,0
India,electricity,hydro,hydro,2100,1.20309040823297,2100,0,0
Indonesia,electricity,hydro,hydro,2100,0.0871424882855567,2100,0,0
Japan,electricity,hydro,hydro,2100,0.336828470477284,2100,0,0
Mexico,electricity,hydro,hydro,2100,0.139565750128878,2100,0,0
Middle East,electricity,hydro,hydro,2100,0.342343955643275,2100,0,0
Pakistan,electricity,hydro,hydro,2100,0.22910158775721,2100,0,0
Russia,electricity,hydro,hydro,2100,1.40458959290123,2100,0,0
South Africa,electricity,hydro,hydro,2100,0.00777176496835261,2100,0,0
South America_Northern,electricity,hydro,hydro,2100,0.361727314279937,2100,0,0
South America_Southern,electricity,hydro,hydro,2100,1.05231208012055,2100,0,0
South Asia,electricity,hydro,hydro,2100,0.309634702532838,2100,0,0
South Korea,electricity,hydro,hydro,2100,0.0558584178369838,2100,0,0
Southeast Asia,electricity,hydro,hydro,2100,0.757682532824278,2100,0,0
Taiwan,electricity,hydro,hydro,2100,0.0295155,2100,0,0
Argentina,electricity,hydro,hydro,2100,0.154142918043495,2100,0,0
Colombia,electricity,hydro,hydro,2100,0.358385014964326,2100,0,0
