Units,scenario,year,market,value
1990$/tC,ssp5rcp45,2050,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Africa_NorthernCO2,197.849
1990$/tC,ssp5rcp45,2050,Africa_NorthernCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Africa_SouthernCO2,197.849
1990$/tC,ssp5rcp45,2050,Africa_SouthernCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Africa_WesternCO2,197.849
1990$/tC,ssp5rcp45,2050,Africa_WesternCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,ArgentinaCO2,197.849
1990$/tC,ssp5rcp45,2050,ArgentinaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Australia_NZCO2,197.849
1990$/tC,ssp5rcp45,2050,Australia_NZCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,BrazilCO2,197.849
1990$/tC,ssp5rcp45,2050,BrazilCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,CanadaCO2,197.849
1990$/tC,ssp5rcp45,2050,CanadaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Central America and CaribbeanCO2,197.849
1990$/tC,ssp5rcp45,2050,Central America and CaribbeanCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Central AsiaCO2,197.849
1990$/tC,ssp5rcp45,2050,Central AsiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,ChinaCO2,197.849
1990$/tC,ssp5rcp45,2050,ChinaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,ColombiaCO2,197.849
1990$/tC,ssp5rcp45,2050,ColombiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,EU-12CO2,197.849
1990$/tC,ssp5rcp45,2050,EU-12CO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,EU-15CO2,197.849
1990$/tC,ssp5rcp45,2050,EU-15CO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,European Free Trade AssociationCO2,197.849
1990$/tC,ssp5rcp45,2050,European Free Trade AssociationCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Europe_EasternCO2,197.849
1990$/tC,ssp5rcp45,2050,Europe_EasternCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Europe_Non_EUCO2,197.849
1990$/tC,ssp5rcp45,2050,Europe_Non_EUCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,globalCO2_tf,197.849
1990$/tC,ssp5rcp45,2050,IndiaCO2,197.849
1990$/tC,ssp5rcp45,2050,IndiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,IndonesiaCO2,197.849
1990$/tC,ssp5rcp45,2050,IndonesiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,JapanCO2,197.849
1990$/tC,ssp5rcp45,2050,JapanCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,MexicoCO2,197.849
1990$/tC,ssp5rcp45,2050,MexicoCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Middle EastCO2,197.849
1990$/tC,ssp5rcp45,2050,Middle EastCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,PakistanCO2,197.849
1990$/tC,ssp5rcp45,2050,PakistanCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,RussiaCO2,197.849
1990$/tC,ssp5rcp45,2050,RussiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,South AfricaCO2,197.849
1990$/tC,ssp5rcp45,2050,South AfricaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,South America_NorthernCO2,197.849
1990$/tC,ssp5rcp45,2050,South America_NorthernCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,South America_SouthernCO2,197.849
1990$/tC,ssp5rcp45,2050,South America_SouthernCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,South AsiaCO2,197.849
1990$/tC,ssp5rcp45,2050,South AsiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,Southeast AsiaCO2,197.849
1990$/tC,ssp5rcp45,2050,Southeast AsiaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,South KoreaCO2,197.849
1990$/tC,ssp5rcp45,2050,South KoreaCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,TaiwanCO2,197.849
1990$/tC,ssp5rcp45,2050,TaiwanCO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2050,USACO2,197.849
1990$/tC,ssp5rcp45,2050,USACO2_LUC,49.4622
1990$/tC,ssp5rcp45,2050,USACO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Africa_EasternCO2,252.511
1990$/tC,ssp5rcp45,2055,Africa_EasternCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Africa_NorthernCO2,252.511
1990$/tC,ssp5rcp45,2055,Africa_NorthernCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Africa_SouthernCO2,252.511
1990$/tC,ssp5rcp45,2055,Africa_SouthernCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Africa_WesternCO2,252.511
1990$/tC,ssp5rcp45,2055,Africa_WesternCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,ArgentinaCO2,252.511
1990$/tC,ssp5rcp45,2055,ArgentinaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Australia_NZCO2,252.511
1990$/tC,ssp5rcp45,2055,Australia_NZCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,BrazilCO2,252.511
1990$/tC,ssp5rcp45,2055,BrazilCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,CanadaCO2,252.511
1990$/tC,ssp5rcp45,2055,CanadaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Central America and CaribbeanCO2,252.511
1990$/tC,ssp5rcp45,2055,Central America and CaribbeanCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Central AsiaCO2,252.511
1990$/tC,ssp5rcp45,2055,Central AsiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,ChinaCO2,252.511
1990$/tC,ssp5rcp45,2055,ChinaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,ColombiaCO2,252.511
1990$/tC,ssp5rcp45,2055,ColombiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,EU-12CO2,252.511
1990$/tC,ssp5rcp45,2055,EU-12CO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,EU-15CO2,252.511
1990$/tC,ssp5rcp45,2055,EU-15CO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,European Free Trade AssociationCO2,252.511
1990$/tC,ssp5rcp45,2055,European Free Trade AssociationCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Europe_EasternCO2,252.511
1990$/tC,ssp5rcp45,2055,Europe_EasternCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Europe_Non_EUCO2,252.511
1990$/tC,ssp5rcp45,2055,Europe_Non_EUCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,globalCO2_tf,252.511
1990$/tC,ssp5rcp45,2055,IndiaCO2,252.511
1990$/tC,ssp5rcp45,2055,IndiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,IndonesiaCO2,252.511
1990$/tC,ssp5rcp45,2055,IndonesiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,JapanCO2,252.511
1990$/tC,ssp5rcp45,2055,JapanCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,MexicoCO2,252.511
1990$/tC,ssp5rcp45,2055,MexicoCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Middle EastCO2,252.511
1990$/tC,ssp5rcp45,2055,Middle EastCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,PakistanCO2,252.511
1990$/tC,ssp5rcp45,2055,PakistanCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,RussiaCO2,252.511
1990$/tC,ssp5rcp45,2055,RussiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,South AfricaCO2,252.511
1990$/tC,ssp5rcp45,2055,South AfricaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,South America_NorthernCO2,252.511
1990$/tC,ssp5rcp45,2055,South America_NorthernCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,South America_SouthernCO2,252.511
1990$/tC,ssp5rcp45,2055,South America_SouthernCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,South AsiaCO2,252.511
1990$/tC,ssp5rcp45,2055,South AsiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,Southeast AsiaCO2,252.511
1990$/tC,ssp5rcp45,2055,Southeast AsiaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,South KoreaCO2,252.511
1990$/tC,ssp5rcp45,2055,South KoreaCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,TaiwanCO2,252.511
1990$/tC,ssp5rcp45,2055,TaiwanCO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2055,USACO2,252.511
1990$/tC,ssp5rcp45,2055,USACO2_LUC,84.5912
1990$/tC,ssp5rcp45,2055,USACO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Africa_EasternCO2,322.275
1990$/tC,ssp5rcp45,2060,Africa_EasternCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Africa_NorthernCO2,322.275
1990$/tC,ssp5rcp45,2060,Africa_NorthernCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Africa_SouthernCO2,322.275
1990$/tC,ssp5rcp45,2060,Africa_SouthernCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Africa_WesternCO2,322.275
1990$/tC,ssp5rcp45,2060,Africa_WesternCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,ArgentinaCO2,322.275
1990$/tC,ssp5rcp45,2060,ArgentinaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Australia_NZCO2,322.275
1990$/tC,ssp5rcp45,2060,Australia_NZCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,BrazilCO2,322.275
1990$/tC,ssp5rcp45,2060,BrazilCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,CanadaCO2,322.275
1990$/tC,ssp5rcp45,2060,CanadaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Central America and CaribbeanCO2,322.275
1990$/tC,ssp5rcp45,2060,Central America and CaribbeanCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Central AsiaCO2,322.275
1990$/tC,ssp5rcp45,2060,Central AsiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,ChinaCO2,322.275
1990$/tC,ssp5rcp45,2060,ChinaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,ColombiaCO2,322.275
1990$/tC,ssp5rcp45,2060,ColombiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,EU-12CO2,322.275
1990$/tC,ssp5rcp45,2060,EU-12CO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,EU-15CO2,322.275
1990$/tC,ssp5rcp45,2060,EU-15CO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,European Free Trade AssociationCO2,322.275
1990$/tC,ssp5rcp45,2060,European Free Trade AssociationCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Europe_EasternCO2,322.275
1990$/tC,ssp5rcp45,2060,Europe_EasternCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Europe_Non_EUCO2,322.275
1990$/tC,ssp5rcp45,2060,Europe_Non_EUCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,globalCO2_tf,322.275
1990$/tC,ssp5rcp45,2060,IndiaCO2,322.275
1990$/tC,ssp5rcp45,2060,IndiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,IndonesiaCO2,322.275
1990$/tC,ssp5rcp45,2060,IndonesiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,JapanCO2,322.275
1990$/tC,ssp5rcp45,2060,JapanCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,MexicoCO2,322.275
1990$/tC,ssp5rcp45,2060,MexicoCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Middle EastCO2,322.275
1990$/tC,ssp5rcp45,2060,Middle EastCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,PakistanCO2,322.275
1990$/tC,ssp5rcp45,2060,PakistanCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,RussiaCO2,322.275
1990$/tC,ssp5rcp45,2060,RussiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,South AfricaCO2,322.275
1990$/tC,ssp5rcp45,2060,South AfricaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,South America_NorthernCO2,322.275
1990$/tC,ssp5rcp45,2060,South America_NorthernCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,South America_SouthernCO2,322.275
1990$/tC,ssp5rcp45,2060,South America_SouthernCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,South AsiaCO2,322.275
1990$/tC,ssp5rcp45,2060,South AsiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,Southeast AsiaCO2,322.275
1990$/tC,ssp5rcp45,2060,Southeast AsiaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,South KoreaCO2,322.275
1990$/tC,ssp5rcp45,2060,South KoreaCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,TaiwanCO2,322.275
1990$/tC,ssp5rcp45,2060,TaiwanCO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2060,USACO2,322.275
1990$/tC,ssp5rcp45,2060,USACO2_LUC,133.744
1990$/tC,ssp5rcp45,2060,USACO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Africa_EasternCO2,411.314
1990$/tC,ssp5rcp45,2065,Africa_EasternCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Africa_NorthernCO2,411.314
1990$/tC,ssp5rcp45,2065,Africa_NorthernCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Africa_SouthernCO2,411.314
1990$/tC,ssp5rcp45,2065,Africa_SouthernCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Africa_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Africa_WesternCO2,411.314
1990$/tC,ssp5rcp45,2065,Africa_WesternCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Africa_WesternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,ArgentinaCO2,411.314
1990$/tC,ssp5rcp45,2065,ArgentinaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,ArgentinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Australia_NZCO2,411.314
1990$/tC,ssp5rcp45,2065,Australia_NZCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Australia_NZCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,BrazilCO2,411.314
1990$/tC,ssp5rcp45,2065,BrazilCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,BrazilCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,CanadaCO2,411.314
1990$/tC,ssp5rcp45,2065,CanadaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,CanadaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Central America and CaribbeanCO2,411.314
1990$/tC,ssp5rcp45,2065,Central America and CaribbeanCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Central America and CaribbeanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Central AsiaCO2,411.314
1990$/tC,ssp5rcp45,2065,Central AsiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Central AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,ChinaCO2,411.314
1990$/tC,ssp5rcp45,2065,ChinaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,ChinaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,ColombiaCO2,411.314
1990$/tC,ssp5rcp45,2065,ColombiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,ColombiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,EU-12CO2,411.314
1990$/tC,ssp5rcp45,2065,EU-12CO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,EU-12CO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,EU-15CO2,411.314
1990$/tC,ssp5rcp45,2065,EU-15CO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,EU-15CO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,European Free Trade AssociationCO2,411.314
1990$/tC,ssp5rcp45,2065,European Free Trade AssociationCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,European Free Trade AssociationCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Europe_EasternCO2,411.314
1990$/tC,ssp5rcp45,2065,Europe_EasternCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Europe_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Europe_Non_EUCO2,411.314
1990$/tC,ssp5rcp45,2065,Europe_Non_EUCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Europe_Non_EUCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,globalCO2_tf,411.314
1990$/tC,ssp5rcp45,2065,IndiaCO2,411.314
1990$/tC,ssp5rcp45,2065,IndiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,IndiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,IndonesiaCO2,411.314
1990$/tC,ssp5rcp45,2065,IndonesiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,IndonesiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,JapanCO2,411.314
1990$/tC,ssp5rcp45,2065,JapanCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,JapanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,MexicoCO2,411.314
1990$/tC,ssp5rcp45,2065,MexicoCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,MexicoCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Middle EastCO2,411.314
1990$/tC,ssp5rcp45,2065,Middle EastCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Middle EastCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,PakistanCO2,411.314
1990$/tC,ssp5rcp45,2065,PakistanCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,PakistanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,RussiaCO2,411.314
1990$/tC,ssp5rcp45,2065,RussiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,RussiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,South AfricaCO2,411.314
1990$/tC,ssp5rcp45,2065,South AfricaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,South AfricaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,South America_NorthernCO2,411.314
1990$/tC,ssp5rcp45,2065,South America_NorthernCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,South America_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,South America_SouthernCO2,411.314
1990$/tC,ssp5rcp45,2065,South America_SouthernCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,South America_SouthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,South AsiaCO2,411.314
1990$/tC,ssp5rcp45,2065,South AsiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,South AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,Southeast AsiaCO2,411.314
1990$/tC,ssp5rcp45,2065,Southeast AsiaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,Southeast AsiaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,South KoreaCO2,411.314
1990$/tC,ssp5rcp45,2065,South KoreaCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,South KoreaCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,TaiwanCO2,411.314
1990$/tC,ssp5rcp45,2065,TaiwanCO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,TaiwanCO2_NearTerm,0
1990$/tC,ssp5rcp45,2065,USACO2,411.314
1990$/tC,ssp5rcp45,2065,USACO2_LUC,205.657
1990$/tC,ssp5rcp45,2065,USACO2_NearTerm,0
1990$/tC,ssp5rcp45,2070,Africa_EasternCO2,524.952
1990$/tC,ssp5rcp45,2070,Africa_EasternCO2_LUC,262.476
1990$/tC,ssp5rcp45,2070,Africa_EasternCO2_NearTerm,0
1990$/tC,ssp5rcp45,2070,Africa_NorthernCO2,524.952
1990$/tC,ssp5rcp45,2070,Africa_NorthernCO2_LUC,262.476
1990$/tC,ssp5rcp45,2070,Africa_NorthernCO2_NearTerm,0
1990$/tC,ssp5rcp45,2070,Africa_SouthernCO2,524.952
